Experiment,piControl,historical,historical,ssp245,ssp370,ssp585
2118,301.91073442868674,,,,,
2119,301.88086897216374,,,,,
2120,302.0831994105136,,,,,
2121,302.49414919031796,,,,,
2122,302.7050103914176,,,,,
2123,302.6109230129412,,,,,
2124,302.3240008860476,,,,,
2125,302.2311600249097,,,,,
2126,302.40382101831165,,,,,
2127,302.7091935128983,,,,,
2128,302.7816505233714,,,,,
2129,302.6467211870948,,,,,
2130,302.4624803962381,,,,,
2131,302.30915181424615,,,,,
2132,302.4151746697427,,,,,
2133,302.57965501064973,,,,,
2134,302.7055246609808,,,,,
2135,302.5053912831481,,,,,
2136,302.17571239934165,,,,,
2137,301.99307929603475,,,,,
2138,302.14256660465844,,,,,
2139,302.38442245842606,,,,,
2140,302.47785833660447,,,,,
2141,302.373440639466,,,,,
2142,302.24924135301166,,,,,
2143,302.28096375453197,,,,,
2144,302.5596004944622,,,,,
2145,302.8683162007505,,,,,
2146,303.050701210834,,,,,
2147,302.857304334464,,,,,
2148,302.65299765270686,,,,,
2149,302.5252361262171,,,,,
2150,302.6406081323646,,,,,
2151,302.7142300012108,,,,,
2152,302.64342188367397,,,,,
2153,302.42549761704754,,,,,
2154,302.24733551240774,,,,,
2155,302.235064749778,,,,,
2156,302.52804333152574,,,,,
2157,302.8542659963715,,,,,
2158,302.95318077182657,,,,,
2159,302.76625878992974,,,,,
2160,302.48626352749045,,,,,
2161,302.42770103208613,,,,,
2162,302.5659516955813,,,,,
2163,302.77846548339465,,,,,
2164,302.9756845124656,,,,,
2165,302.9043658682069,,,,,
2166,302.7595449394201,,,,,
2167,302.6315206059218,,,,,
2168,302.6695501372341,,,,,
2169,302.83464060169155,,,,,
2170,302.9073932023983,,,,,
2171,302.8914958123511,,,,,
2172,302.7701726846694,,,,,
2173,302.740229024979,,,,,
2174,302.8453954954992,,,,,
2175,302.9928739642271,,,,,
2176,302.95683855706693,,,,,
2177,302.740511967795,,,,,
2178,302.3835350862356,,,,,
2179,302.24243016974333,,,,,
2180,302.40386824604417,,,,,
2181,302.79887823600365,,,,,
2182,303.11455846189364,,,,,
2183,303.12529306761115,,,,,
2184,302.9233812968036,,,,,
2185,302.8375736792812,,,,,
2186,302.94191777827024,,,,,
2187,303.17370133617334,,,,,
2188,303.26197625270316,,,,,
2189,303.16731702718045,,,,,
2190,302.99312228215086,,,,,
2191,302.93395039671583,,,,,
2192,302.94258445555806,,,,,
2193,303.0644271193492,,,,,
2194,302.95986886220993,,,,,
2195,302.78594421125564,,,,,
2196,302.50788943520456,,,,,
2197,302.4640037123542,,,,,
2198,302.5789420252879,,,,,
2199,302.7706966456788,,,,,
2200,302.73412599810257,,,,,
2201,302.5915137220467,,,,,
2202,302.4499170767081,,,,,
2203,302.471422983991,,,,,
2204,302.6395172887741,,,,,
2205,302.8528979609202,,,,,
2206,303.0577690165209,,,,,
2207,302.94398610159095,,,,,
2208,302.77889803663203,,,,,
2209,302.51401827447944,,,,,
2210,302.67723966923774,,,,,
2211,302.81587175311273,,,,,
2212,302.90100803711744,,,,,
2213,302.6486646813267,,,,,
2214,302.3600332457279,,,,,
2215,302.28540317871904,,,,,
2216,302.37792702631754,,,,,
2217,302.612170694319,,,,,
2218,302.63522422875354,,,,,
2219,302.54758379434935,,,,,
2220,302.37306509843796,,,,,
2221,302.3581664411611,,,,,
2222,302.4319185691838,,,,,
2223,302.4978807619111,,,,,
2224,302.52964192488133,,,,,
2225,302.5219615523401,,,,,
2226,302.427733088045,,,,,
2227,302.3581541150662,,,,,
2228,302.39189189479225,,,,,
2229,302.5106595852092,,,,,
2230,302.63222590946503,,,,,
2231,302.5544116068269,,,,,
2232,302.406769111024,,,,,
2233,302.3946096677012,,,,,
2234,302.6081257240981,,,,,
2235,302.826841627197,,,,,
2236,302.7412013446347,,,,,
2237,302.4298552505486,,,,,
2238,302.03406461996656,,,,,
2239,301.8327182509036,,,,,
2240,301.82361136008404,,,,,
2241,302.07599743067226,,,,,
2242,302.2087774758077,,,,,
2243,302.1228938996559,,,,,
2244,302.02562404494154,,,,,
2245,302.04003472893123,,,,,
2246,302.3194310483862,,,,,
2247,302.4773184589291,,,,,
2248,302.6717264890064,,,,,
2249,302.62029926354506,,,,,
2250,302.5426754840019,,,,,
2251,302.45403867078943,,,,,
2252,302.4873293873814,,,,,
2253,302.64328389613075,,,,,
2254,302.6585078962357,,,,,
2255,302.6423887462398,,,,,
2256,302.54672835469665,,,,,
2257,302.67227884190015,,,,,
2258,302.9119126173089,,,,,
2259,303.11797573841324,,,,,
2260,303.19139987295245,,,,,
2261,303.10339871202706,,,,,
2262,302.92400714368824,,,,,
2263,302.7175837057565,,,,,
2264,302.56646558129574,,,,,
2265,302.46305086124676,,,,,
2266,302.39475483085954,,,,,
2267,302.3675263826297,,,,,
2268,302.3387662932857,,,,,
2269,302.41416742894,,,,,
2270,302.60851677510203,,,,,
2271,302.9135438808854,,,,,
2272,303.02101474578166,,,,,
2273,302.9676313626766,,,,,
2274,302.67911677794564,,,,,
2275,302.54595123705195,,,,,
2276,302.45385812067303,,,,,
2277,302.55700241418805,,,,,
2278,302.47680911888943,,,,,
2279,302.4504296549707,,,,,
2280,302.452393287769,,,,,
2281,302.75162006683973,,,,,
2282,303.0886488208373,,,,,
2283,303.3332519514141,,,,,
2284,303.30606159644157,,,,,
2285,302.96134152155923,,,,,
2286,302.566599930368,,,,,
2287,302.3067456827762,,,,,
2288,302.2995185007386,,,,,
2289,302.55408737048356,,,,,
2290,302.66396415119544,,,,,
2291,302.5193794522318,,,,,
2292,302.00847586756475,,,,,
2293,301.8212483548443,,,,,
2294,302.01817986873226,,,,,
2295,302.42075750454427,,,,,
2296,302.57703899753477,,,,,
2297,302.44822852051567,,,,,
2298,302.2338477542052,,,,,
2299,302.1269948932014,,,,,
2300,302.20115099717236,,,,,
2301,302.40589847248094,,,,,
2302,302.4235177035992,,,,,
2303,302.2427348057785,,,,,
2304,301.92022438008456,,,,,
2305,301.79769777975224,,,,,
2306,301.8206679558315,,,,,
2307,301.9146560712251,,,,,
2308,301.95482639067137,,,,,
2309,301.938545176828,,,,,
2310,301.9414306998421,,,,,
2311,301.9052720194977,,,,,
2312,301.9247592628568,,,,,
2313,301.84182355808457,,,,,
2314,301.748588856095,,,,,
2315,301.56902118437654,,,,,
2316,301.42743520227805,,,,,
2317,301.36596786263175,,,,,
2318,301.5265095153418,,,,,
2319,301.7314331049881,,,,,
2320,301.83443545793307,,,,,
2321,301.7780605039955,,,,,
2322,301.55929484782473,,,,,
2323,301.3866426307655,,,,,
2324,301.2685955383176,,,,,
2325,301.46030577054444,,,,,
2326,301.655237344976,,,,,
2327,301.80406962838134,,,,,
2328,301.837183721528,,,,,
2329,302.1664030105326,,,,,
2330,302.4681743833735,,,,,
2331,302.741592125024,,,,,
2332,302.65921518717624,,,,,
2333,302.54528739150834,,,,,
2334,302.3236737211044,,,,,
2335,302.2687276872961,,,,,
2336,302.32928790751214,,,,,
2337,302.48080530384453,,,,,
2338,302.5630510470227,,,,,
2339,302.408741019005,,,,,
2340,302.278413522816,,,,,
2341,302.1909154314316,,,,,
2342,302.3908504524064,,,,,
2343,302.4970354416867,,,,,
2344,302.49973466202164,,,,,
2345,302.2746350027817,,,,,
2346,302.16785504467947,,,,,
2347,302.25023790118263,,,,,
2348,302.50776868373293,,,,,
2349,302.7637410191098,,,,,
2350,302.87944177665423,,,,,
2351,302.7547746671782,,,,,
2352,302.62285697758693,,,,,
2353,302.6552544665618,,,,,
2354,302.85495089915395,,,,,
2355,302.9734000030649,,,,,
2356,302.9530052767115,,,,,
2357,302.8034865379778,,,,,
2358,302.72606918120226,,,,,
2359,302.65674056783837,,,,,
2360,302.8744498016444,,,,,
2361,303.0029875338967,,,,,
2362,303.10477744326727,,,,,
2363,302.916247941011,,,,,
2364,302.77708442230863,,,,,
2365,302.85258657868144,,,,,
2366,303.0331113696629,,,,,
2367,303.15430434045436,,,,,
2368,303.07052664663394,,,,,
2369,302.9651836644077,,,,,
2370,302.78085716026084,,,,,
2371,302.65106695739206,,,,,
2372,302.6980856258671,,,,,
2373,302.9682691140561,,,,,
2374,303.0509240505087,,,,,
2375,302.89209199771125,,,,,
2376,302.6254473981716,,,,,
2377,302.6003569970466,,,,,
2378,302.8068423752748,,,,,
2379,302.98626884127845,,,,,
2380,303.0196654540578,,,,,
2381,302.8594952540532,,,,,
2382,302.68101325308163,,,,,
2383,302.64680780227195,,,,,
2384,302.7821144751904,,,,,
2385,303.0565785121378,,,,,
2386,303.1389897979129,,,,,
2387,302.97829245082767,,,,,
2388,302.6689719782566,,,,,
2389,302.5590865580153,,,,,
2390,302.54285442031534,,,,,
2391,302.57070540797713,,,,,
2392,302.4014932890732,,,,,
2393,302.179042440066,,,,,
2394,301.89031323829744,,,,,
2395,301.88038065040945,,,,,
2396,302.16777651350225,,,,,
2397,302.5648081792405,,,,,
2398,302.7882138297795,,,,,
2399,302.61267875204,,,,,
2400,302.32658591920625,,,,,
2401,302.06649761613033,,,,,
2402,302.15845589187285,,,,,
2403,302.44554143025266,,,,,
2404,302.67810405924814,,,,,
2405,302.7384432515064,,,,,
2406,302.65790444469116,,,,,
2407,302.64503598600527,,,,,
2408,302.7530859671437,,,,,
2409,302.87295908662765,,,,,
2410,302.8321332224077,,,,,
2411,302.61565369279555,,,,,
2412,302.54334412252194,,,,,
2413,302.54481335666605,,,,,
2414,302.7725978774519,,,,,
2415,302.9156481976918,,,,,
2416,302.9756729741912,,,,,
2417,302.81075895920986,,,,,
2418,302.48470826381816,,,,,
2419,302.3997649683082,,,,,
2420,302.5579899171362,,,,,
2421,302.88618863302037,,,,,
2422,303.08990794099265,,,,,
2423,302.98733344241185,,,,,
2424,302.8420283754028,,,,,
2425,302.68393530830235,,,,,
2426,302.7980803755131,,,,,
2427,302.9218317718073,,,,,
2428,302.9753421993823,,,,,
2429,302.76931007895286,,,,,
2430,302.5001242732803,,,,,
2431,302.3702085609336,,,,,
2432,302.5918633438666,,,,,
2433,302.8208026957671,,,,,
2434,302.948516551673,,,,,
2435,302.81997020614506,,,,,
2436,302.6955913652969,,,,,
2437,302.64214512268455,,,,,
2438,302.77933602827693,,,,,
2439,302.9121157898806,,,,,
2440,302.98397116995403,,,,,
2441,302.83623850896765,,,,,
2442,302.56722675238484,,,,,
2443,302.3521739986256,,,,,
2444,302.32471145745143,,,,,
2445,302.5440375572412,,,,,
2446,302.6752536250101,,,,,
2447,302.70317002041674,,,,,
2448,302.5711417726771,,,,,
2449,302.61180281968547,,,,,
2450,302.7798258360103,,,,,
2451,303.05484594783405,,,,,
2452,303.1322477859217,,,,,
2453,302.99976857343654,,,,,
2454,302.62600883051937,,,,,
2455,302.368745290895,,,,,
2456,302.2246566893662,,,,,
2457,302.4047677844929,,,,,
2458,302.52715199569366,,,,,
2459,302.51175757866713,,,,,
2460,302.4637811316513,,,,,
2461,302.53361765166375,,,,,
2462,302.7690791428872,,,,,
2463,302.91453008059653,,,,,
2464,302.9372382434406,,,,,
2465,302.7594602491319,,,,,
2466,302.54024749390754,,,,,
2467,302.4714548134131,,,,,
2468,302.5761721425786,,,,,
2469,302.7772500760029,,,,,
2470,302.86312977698464,,,,,
2471,302.7164962517864,,,,,
2472,302.5513953791035,,,,,
2473,302.6118790447527,,,,,
2474,302.9301321799581,,,,,
2475,303.15926680630577,,,,,
2476,303.1048834172082,,,,,
2477,302.8161380205067,,,,,
2478,302.5647626293869,,,,,
2479,302.3702317559765,,,,,
2480,302.42412279962394,,,,,
2481,302.5739117780047,,,,,
2482,302.74669364331254,,,,,
2483,302.77980078077616,,,,,
2484,302.73781997891996,,,,,
2485,302.76901991556514,,,,,
2486,302.95106786188063,,,,,
2487,303.07701277398036,,,,,
2488,303.2197613437589,,,,,
2489,303.08858188856124,,,,,
2490,302.84049157579517,,,,,
2491,302.5923177851243,,,,,
2492,302.6382448815546,,,,,
2493,302.79488119129877,,,,,
2494,302.8409463465705,,,,,
2495,302.6220453296751,,,,,
2496,302.43332275510284,,,,,
2497,302.3767767848006,,,,,
2498,302.4762513273231,,,,,
2499,302.6069617088305,,,,,
2500,302.65647998171477,,,,,
2501,302.602226457604,,,,,
2502,302.37139643383557,,,,,
2503,302.13440936040524,,,,,
2504,302.11902608825585,,,,,
2505,302.29474835543306,,,,,
2506,302.4152516953092,,,,,
2507,302.2339319416299,,,,,
2508,301.9878612121855,,,,,
2509,301.95606371031096,,,,,
2510,302.2264924231815,,,,,
2511,302.5024043904532,,,,,
2512,302.625675402196,,,,,
2513,302.4959436466048,,,,,
2514,302.2828129495138,,,,,
2515,302.0202215483307,,,,,
2516,301.95420155226515,,,,,
2517,302.0775351367388,,,,,
2518,302.3244774167313,,,,,
2519,302.40664620493015,,,,,
2520,302.3328226379137,,,,,
2521,302.2942339498061,,,,,
2522,302.51890305421057,,,,,
2523,302.84373658686604,,,,,
2524,302.9882751588822,,,,,
2525,302.8265107125159,,,,,
2526,302.53321376453334,,,,,
2527,302.30849524731394,,,,,
2528,302.3337989922899,,,,,
2529,302.3172596425478,,,,,
2530,302.3761574856325,,,,,
2531,302.29720162444187,,,,,
2532,302.2811079799365,,,,,
2533,302.33874472747334,,,,,
2534,302.49374437255534,,,,,
2535,302.7575265870717,,,,,
2536,302.7821343852665,,,,,
2537,302.62027872065187,,,,,
2538,302.3079532735723,,,,,
2539,302.2664887390044,,,,,
2540,302.4286032879017,,,,,
2541,302.671401121267,,,,,
2542,302.6120044282611,,,,,
2543,302.4978777017787,,,,,
2544,302.3416199756539,,,,,
2545,302.4497848033421,,,,,
2546,302.549510857338,,,,,
2547,302.701215898522,,,,,
2548,302.6960406911773,,,,,
2549,302.54468733721745,,,,,
2550,302.31081645987746,,,,,
2551,302.15168326867433,,,,,
2552,302.2536286095166,,,,,
2553,302.49280597354124,,,,,
2554,302.579088183215,,,,,
2555,302.4332443288392,,,,,
2556,302.22562172379565,,,,,
2557,302.2131812583012,,,,,
2558,302.3171170508644,,,,,
2559,302.51016952445656,,,,,
2560,302.68395627160953,,,,,
2561,302.7702539999732,,,,,
2562,302.7781890261853,,,,,
2563,302.83189149230265,,,,,
2564,302.93163599954784,,,,,
2565,303.08173602768414,,,,,
2566,303.05857374679846,,,,,
2567,302.9174709071182,,,,,
2568,302.5507336153424,,,,,
2569,302.3970062354778,,,,,
2570,302.36134590671975,,,,,
2571,302.4329882852448,,,,,
2572,302.2927598689277,,,,,
2573,302.04468940077805,,,,,
2574,301.89481068354075,,,,,
2575,301.86773666899404,,,,,
2576,302.1031526753333,,,,,
2577,302.3858632037455,,,,,
2578,302.4194113825799,,,,,
2579,302.2277915677259,,,,,
2580,301.9260613990594,,,,,
2581,301.763403290137,,,,,
2582,301.70839008600643,,,,,
2583,301.7088904105689,,,,,
2584,301.797400828496,,,,,
2585,301.83504959982287,,,,,
2586,301.8116458062488,,,,,
2587,301.7767933531225,,,,,
2588,301.8610899827642,,,,,
2589,302.0840133103089,,,,,
2590,302.2347372114829,,,,,
2591,302.2764980373384,,,,,
2592,302.27548864583514,,,,,
2593,302.3825253041554,,,,,
2594,302.58919387992097,,,,,
2595,302.66321773117926,,,,,
2596,302.60927468916407,,,,,
2597,302.4471896209531,,,,,
2598,302.18938263383336,,,,,
2599,302.05412862259203,,,,,
2600,301.9526453337245,,,,,
2601,302.0668512736424,,,,,
2602,302.1555174530733,,,,,
2603,302.15093228327663,,,,,
2604,302.0569555338048,,,,,
2605,302.00533142699936,,,,,
2606,302.15409998311503,,,,,
2607,302.4222229448612,,,,,
2608,302.4969072418778,,,,,
2609,302.4168378395463,,,,,
2610,302.2341216497483,,,,,
2611,302.30371404677004,,,,,
2612,302.5382199698441,,,,,
2613,302.78793070792966,,,,,
2614,302.75517246210626,,,,,
2615,302.5017933541481,,,,,
2616,302.24229226302305,,,,,
2617,302.2826298986211,,,,,
2618,302.5410333829986,,,,,
2619,302.8875026954138,,,,,
2620,302.9988750699584,,,,,
2621,302.87579593782453,,,,,
2622,302.59149654562634,,,,,
2623,302.475296613299,,,,,
2624,302.5423135077038,,,,,
2625,302.67879204806803,,,,,
2626,302.7191083647579,,,,,
2627,302.460007682405,,,,,
2628,302.39939207740184,,,,,
2629,302.47770433477876,,,,,
2630,302.84854525467244,,,,,
2631,303.0003589987922,,,,,
2632,302.94146625898884,,,,,
2633,302.71234670773515,,,,,
2634,302.4767527385293,,,,,
2635,302.45851765742356,,,,,
2636,302.5923088461876,,,,,
2637,302.80097530647333,,,,,
2638,302.78540172546224,,,,,
2639,302.5474947310734,,,,,
2640,302.1715594239517,,,,,
2641,302.152003087525,,,,,
2642,302.3237485113944,,,,,
2643,302.61676062767293,,,,,
2644,302.67857843388083,,,,,
2645,302.59233723777385,,,,,
2646,302.42402038284655,,,,,
2647,302.3584957759105,,,,,
2648,302.5494633664868,,,,,
2649,302.84522794583705,,,,,
2650,303.0450582353589,,,,,
2651,302.9697384579379,,,,,
2652,302.7673695618117,,,,,
2653,302.60371926516507,,,,,
2654,302.8008500549517,,,,,
2655,303.0661360370236,,,,,
2656,303.180848407327,,,,,
2657,302.98151091408494,,,,,
2658,302.68496932562886,,,,,
2659,302.4515100836427,,,,,
2660,302.31835006448307,,,,,
2661,302.4546166072667,,,,,
2662,302.683733853203,,,,,
2663,302.6765549841348,,,,,
2664,302.38610189703775,,,,,
2665,302.0058042969293,,,,,
2666,302.0597266723519,,,,,
2667,302.319334947786,,,,,
2668,302.640334639415,,,,,
2669,302.624175795394,,,,,
2670,302.4779087402542,,,,,
2671,302.2459690504207,,,,,
2672,302.16172054664827,,,,,
2673,302.1978725179196,,,,,
2674,302.25038124039617,,,,,
2675,302.26126077843065,,,,,
2676,302.23019578566624,,,,,
2677,302.43224096454225,,,,,
2678,302.76034166713,,,,,
2679,302.9958293165898,,,,,
2680,302.8440058006766,,,,,
2681,302.47471528254613,,,,,
2682,302.18530888569177,,,,,
2683,302.24158000366305,,,,,
2684,302.489226422816,,,,,
2685,302.76954285068547,,,,,
2686,302.86999620345745,,,,,
2687,302.721762689528,,,,,
2688,302.4391943419673,,,,,
2689,302.3166132388631,,,,,
2690,302.4282850906378,,,,,
