Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp585
2623,302.019108482018,,,,,,,
2624,302.2402568890284,,,,,,,
2625,302.4126769801575,,,,,,,
2626,302.54935912892256,,,,,,,
2627,302.35993494419114,,,,,,,
2628,302.09521115938855,,,,,,,
2629,301.7492841551189,,,,,,,
2630,301.6355085306643,,,,,,,
2631,301.70388574161194,,,,,,,
2632,301.84003440022553,,,,,,,
2633,301.91132214248177,,,,,,,
2634,301.8413604715983,,,,,,,
2635,301.7462089039216,,,,,,,
2636,301.685191391906,,,,,,,
2637,301.60403284976144,,,,,,,
2638,301.4503647207411,,,,,,,
2639,301.1285751949484,,,,,,,
2640,300.84499268392693,,,,,,,
2641,300.634894368016,,,,,,,
2642,300.68549576966956,,,,,,,
2643,300.8869967837414,,,,,,,
2644,301.0864280281337,,,,,,,
2645,301.17868466049913,,,,,,,
2646,301.2075552168955,,,,,,,
2647,301.31431791565484,,,,,,,
2648,301.53937335880573,,,,,,,
2649,301.82111527836065,,,,,,,
2650,301.8865527796526,,,,,,,
2651,301.73430995320314,,,,,,,
2652,301.42962960096025,,,,,,,
2653,301.24878145763404,,,,,,,
2654,301.2684699845452,,,,,,,
2655,301.4631204313305,,,,,,,
2656,301.68499458962657,,,,,,,
2657,301.8462056186622,,,,,,,
2658,301.89823522447574,,,,,,,
2659,301.9223581545309,,,,,,,
2660,302.01897472193485,,,,,,,
2661,302.2139068660421,,,,,,,
2662,302.2841719236582,,,,,,,
2663,302.08317340193224,,,,,,,
2664,301.65817243433156,,,,,,,
2665,301.3398358740223,,,,,,,
2666,301.34320031899057,,,,,,,
2667,301.6439611146845,,,,,,,
2668,301.8615676151682,,,,,,,
2669,301.99321001313643,,,,,,,
2670,301.95446934008487,,,,,,,
2671,302.0661039122374,,,,,,,
2672,302.19954611345764,,,,,,,
2673,302.392132689401,,,,,,,
2674,302.3960160882663,,,,,,,
2675,302.12859245842986,,,,,,,
2676,301.77337605187887,,,,,,,
2677,301.5344678517699,,,,,,,
2678,301.58962051064833,,,,,,,
2679,301.76831232773975,,,,,,,
2680,301.9358426559182,,,,,,,
2681,302.0304286589562,,,,,,,
2682,302.015427078582,,,,,,,
2683,301.930785771997,,,,,,,
2684,302.00504437512745,,,,,,,
2685,302.2573208189742,,,,,,,
2686,302.5331241814027,,,,,,,
2687,302.40895475314534,,,,,,,
2688,302.0864226035857,,,,,,,
2689,301.7747012303692,,,,,,,
2690,301.8234382051009,,,,,,,
2691,302.0715645899948,,,,,,,
2692,302.281887566844,,,,,,,
2693,302.3212166501435,,,,,,,
2694,302.27014986215835,,,,,,,
2695,302.24472695498025,,,,,,,
2696,302.413089050893,,,,,,,
2697,302.56390025096994,,,,,,,
2698,302.61568864970843,,,,,,,
2699,302.4222932879631,,,,,,,
2700,302.06157808552206,,,,,,,
2701,301.75363729882116,,,,,,,
2702,301.59872438466033,,,,,,,
2703,301.71003732925135,,,,,,,
2704,301.8336422255674,,,,,,,
2705,301.8652143979418,,,,,,,
2706,301.75291652473743,,,,,,,
2707,301.6261069444772,,,,,,,
2708,301.5823970165329,,,,,,,
2709,301.6548343245155,,,,,,,
2710,301.6455229685013,,,,,,,
2711,301.5230979272667,,,,,,,
2712,301.28108753106494,,,,,,,
2713,301.13510375971254,,,,,,,
2714,301.21165717924924,,,,,,,
2715,301.4184482463416,,,,,,,
2716,301.6592623277902,,,,,,,
2717,301.82599513470745,,,,,,,
2718,301.8992703618805,,,,,,,
2719,302.0275665665153,,,,,,,
2720,302.18582911107,,,,,,,
2721,302.43707371429036,,,,,,,
2722,302.48250445971445,,,,,,,
2723,302.3430699257989,,,,,,,
2724,302.078850639072,,,,,,,
2725,301.85282426804287,,,,,,,
2726,301.78302966957074,,,,,,,
2727,301.90562395097135,,,,,,,
2728,302.0586285057237,,,,,,,
2729,302.1236518334631,,,,,,,
2730,302.0697788147449,,,,,,,
2731,302.0248641940047,,,,,,,
2732,302.0809244745233,,,,,,,
2733,302.1667239385772,,,,,,,
2734,302.09607221886716,,,,,,,
2735,301.8313740040777,,,,,,,
2736,301.4797624888208,,,,,,,
2737,301.22215430532486,,,,,,,
2738,301.22067651018466,,,,,,,
2739,301.43138296054235,,,,,,,
2740,301.7361125960379,,,,,,,
2741,301.94162586993974,,,,,,,
2742,302.04662543509795,,,,,,,
2743,302.08662322815366,,,,,,,
2744,302.1657524426476,,,,,,,
2745,302.2891652334427,,,,,,,
2746,302.34998242589205,,,,,,,
2747,302.162478599937,,,,,,,
2748,301.77402805467835,,,,,,,
2749,301.44550857751886,,,,,,,
2750,301.4432524499568,,,,,,,
2751,301.7720071362584,,,,,,,
2752,302.0819838052616,,,,,,,
2753,302.2109464113392,,,,,,,
2754,302.1386858438921,,,,,,,
2755,302.0841862873101,,,,,,,
2756,302.0958132861162,,,,,,,
2757,302.2266883161182,,,,,,,
2758,302.2635113476302,,,,,,,
2759,302.1249812446459,,,,,,,
2760,301.8290432855609,,,,,,,
2761,301.5582772947676,,,,,,,
2762,301.5139670839362,,,,,,,
2763,301.6778830602609,,,,,,,
2764,301.86633743922556,,,,,,,
2765,302.0578784545044,,,,,,,
2766,302.1524432783285,,,,,,,
2767,302.23996056719005,,,,,,,
2768,302.25664876778166,,,,,,,
2769,302.30108503001014,,,,,,,
2770,302.3357459869266,,,,,,,
2771,302.29619697169807,,,,,,,
2772,302.15835175065877,,,,,,,
2773,302.0062535224202,,,,,,,
2774,302.04015339013574,,,,,,,
2775,302.25708728142405,,,,,,,
2776,302.4514638622525,,,,,,,
2777,302.50078112447034,,,,,,,
2778,302.338169712491,,,,,,,
2779,302.22006536464477,,,,,,,
2780,302.21750271164666,,,,,,,
2781,302.3914976991377,,,,,,,
2782,302.4734881462086,,,,,,,
2783,302.31972051064116,,,,,,,
2784,301.9886435009424,,,,,,,
2785,301.7584043855626,,,,,,,
2786,301.74970350714875,,,,,,,
2787,301.90023281030386,,,,,,,
2788,302.02723495424806,,,,,,,
2789,302.0152771864957,,,,,,,
2790,301.92212830174304,,,,,,,
2791,301.8565313789224,,,,,,,
2792,301.90068331216,,,,,,,
2793,301.9732286714703,,,,,,,
2794,301.9297596415233,,,,,,,
2795,301.6846513577105,,,,,,,
2796,301.44142504267387,,,,,,,
2797,301.20437671914857,,,,,,,
2798,301.1817804736472,,,,,,,
2799,301.2729566481719,,,,,,,
2800,301.40381475565334,,,,,,,
2801,301.460614069957,,,,,,,
2802,301.40261187143227,,,,,,,
2803,301.44167228613554,,,,,,,
2804,301.6253047345867,,,,,,,
2805,301.84575269047804,,,,,,,
2806,301.93649092749615,,,,,,,
2807,301.75404087328553,,,,,,,
2808,301.4518513800159,,,,,,,
2809,301.2318698327725,,,,,,,
2810,301.2927841003142,,,,,,,
2811,301.5479540672853,,,,,,,
2812,301.7905051002456,,,,,,,
2813,301.9282736331208,,,,,,,
2814,301.957025006395,,,,,,,
2815,301.9847389997575,,,,,,,
2816,302.02924411853843,,,,,,,
2817,302.20729221415394,,,,,,,
2818,302.27743040717996,,,,,,,
2819,302.1134111601352,,,,,,,
2820,301.8057592845824,,,,,,,
2821,301.4934286041035,,,,,,,
2822,301.51107219933976,,,,,,,
2823,301.6250404468902,,,,,,,
2824,301.8093545568385,,,,,,,
2825,301.7975589536897,,,,,,,
2826,301.79338445568857,,,,,,,
2827,301.8301844583359,,,,,,,
2828,301.99183996552824,,,,,,,
2829,302.11948657752913,,,,,,,
2830,302.1145478892632,,,,,,,
2831,301.8762649744053,,,,,,,
2832,301.5181776844827,,,,,,,
2833,301.2318985840989,,,,,,,
2834,301.2081929223978,,,,,,,
2835,301.37139108371804,,,,,,,
2836,301.50837592497004,,,,,,,
2837,301.65262153936266,,,,,,,
2838,301.81455722413864,,,,,,,
2839,301.9749652342852,,,,,,,
2840,302.22685614486505,,,,,,,
2841,302.4448577111359,,,,,,,
2842,302.5691487386913,,,,,,,
2843,302.3198537771389,,,,,,,
2844,301.931467647121,,,,,,,
2845,301.6521270147739,,,,,,,
2846,301.6774215439129,,,,,,,
2847,301.8548555097185,,,,,,,
2848,302.015082589316,,,,,,,
2849,302.02825258180354,,,,,,,
2850,302.0124592450732,,,,,,,
2851,302.01036453980305,,,,,,,
2852,302.08150962234043,,,,,,,
2853,302.2324926852305,,,,,,,
2854,302.24161982615334,,,,,,,
2855,302.06398794405004,,,,,,,
2856,301.6771229644285,,,,,,,
2857,301.322657119349,,,,,,,
2858,301.2440897527296,,,,,,,
2859,301.461628563607,,,,,,,
2860,301.73169227581553,,,,,,,
2861,301.8545187486183,,,,,,,
2862,301.83011829349965,,,,,,,
2863,301.8570142537234,,,,,,,
2864,302.0274618660591,,,,,,,
2865,302.29517804488944,,,,,,,
2866,302.40969385007725,,,,,,,
2867,302.3419522138592,,,,,,,
2868,302.09117326753113,,,,,,,
2869,301.8340215058385,,,,,,,
2870,301.75453311069265,,,,,,,
2871,301.8516513276824,,,,,,,
2872,302.05721001970994,,,,,,,
2873,302.1089190618984,,,,,,,
2874,301.94774197124224,,,,,,,
2875,301.8037848217952,,,,,,,
2876,301.76377658449184,,,,,,,
2877,301.84159002343523,,,,,,,
2878,301.8144791056029,,,,,,,
2879,301.5889533983044,,,,,,,
2880,301.2492059216933,,,,,,,
2881,301.0207257625382,,,,,,,
2882,301.0466979184489,,,,,,,
2883,301.300299313753,,,,,,,
2884,301.42583681527196,,,,,,,
2885,301.4448628714445,,,,,,,
2886,301.41301528452755,,,,,,,
2887,301.52312835845834,,,,,,,
2888,301.7435890154283,,,,,,,
2889,302.0778969174432,,,,,,,
2890,302.2716692055015,,,,,,,
2891,302.19823342343324,,,,,,,
2892,301.90070575714617,,,,,,,
2893,301.6403927506308,,,,,,,
2894,301.56973627069084,,,,,,,
2895,301.68535352484486,,,,,,,
2896,301.8361482565161,,,,,,,
2897,301.9282844900461,,,,,,,
2898,301.95905785340943,,,,,,,
2899,301.9361346086293,,,,,,,
2900,301.98172976858535,,,,,,,
2901,302.07711873821205,,,,,,,
2902,302.1070122518534,,,,,,,
2903,301.9405052158763,,,,,,,
2904,301.593562979108,,,,,,,
2905,301.3303210563848,,,,,,,
2906,301.3413680268738,,,,,,,
2907,301.60758109993293,,,,,,,
2908,301.88899698298127,,,,,,,
2909,302.03881253153486,,,,,,,
2910,302.0454666340531,,,,,,,
2911,302.04176122780046,,,,,,,
2912,302.1683213320903,,,,,,,
2913,302.3220677443139,,,,,,,
2914,302.2622862712454,,,,,,,
2915,301.98763878091506,,,,,,,
2916,301.5766282572289,,,,,,,
2917,301.30083919716225,,,,,,,
2918,301.27065845133416,,,,,,,
2919,301.4620706633476,,,,,,,
2920,301.66667718904756,,,,,,,
2921,301.8098422532384,,,,,,,
2922,301.81416193355216,,,,,,,
2923,301.848413668577,,,,,,,
2924,301.8881579509496,,,,,,,
2925,302.06716231464065,,,,,,,
2926,302.1690590225334,,,,,,,
2927,302.0491677923398,,,,,,,
2928,301.76104190149107,,,,,,,
2929,301.5171054558787,,,,,,,
2930,301.50207705224574,,,,,,,
2931,301.68655091555564,,,,,,,
2932,301.914199548025,,,,,,,
2933,302.0145384371865,,,,,,,
2934,302.00752550220193,,,,,,,
2935,301.99561688125186,,,,,,,
2936,302.10237055644524,,,,,,,
2937,302.2995707182413,,,,,,,
2938,302.4101105599754,,,,,,,
2939,302.34739972923427,,,,,,,
2940,302.05591943693486,,,,,,,
2941,301.7672857551466,,,,,,,
2942,301.68874182143514,,,,,,,
2943,301.9198365786818,,,,,,,
2944,302.15966956790265,,,,,,,
2945,302.23577026631636,,,,,,,
2946,302.14449697588884,,,,,,,
2947,302.10639491788163,,,,,,,
2948,302.23277750498914,,,,,,,
2949,302.47066239928205,,,,,,,
2950,302.5419297899817,,,,,,,
2951,302.2996668610265,,,,,,,
2952,301.85794878143867,,,,,,,
2953,301.503029578547,,,,,,,
2954,301.47684936438833,,,,,,,
2955,301.7143321902646,,,,,,,
2956,301.8985708446515,,,,,,,
2957,301.93782285645256,,,,,,,
2958,301.8456081779708,,,,,,,
2959,301.8177988832916,,,,,,,
2960,301.90805469270157,,,,,,,
2961,302.1318689887294,,,,,,,
2962,302.25996008667903,,,,,,,
2963,302.2320659219623,,,,,,,
2964,301.9397619133611,,,,,,,
2965,301.7563848913831,,,,,,,
2966,301.6983999257125,,,,,,,
2967,301.90427587455605,,,,,,,
2968,302.1173475820411,,,,,,,
2969,302.20655442947685,,,,,,,
2970,302.138261025616,,,,,,,
2971,302.0470146888527,,,,,,,
2972,302.1606591734032,,,,,,,
2973,302.3286506530494,,,,,,,
2974,302.3600185286827,,,,,,,
2975,302.1005011983136,,,,,,,
2976,301.71286765475264,,,,,,,
2977,301.3904361045329,,,,,,,
2978,301.2980161205678,,,,,,,
2979,301.44565852740305,,,,,,,
2980,301.6189904769271,,,,,,,
2981,301.5716982198447,,,,,,,
2982,301.3679112035905,,,,,,,
2983,301.13602892653944,,,,,,,
2984,301.09512620357543,,,,,,,
2985,301.1264194798951,,,,,,,
2986,301.08480510500596,,,,,,,
2987,300.9504168514374,,,,,,,
2988,300.84084194873645,,,,,,,
2989,300.85540034561666,,,,,,,
2990,301.05176065400934,,,,,,,
2991,301.32650622163465,,,,,,,
2992,301.5698720068228,,,,,,,
2993,301.68622921434945,,,,,,,
2994,301.6733865148107,,,,,,,
2995,301.67129647084033,,,,,,,
2996,301.7539157132657,,,,,,,
2997,301.969017753503,,,,,,,
2998,302.1499301803553,,,,,,,
2999,302.07738858184945,,,,,,,
3000,301.8659672249847,,,,,,,
3001,301.68353278616155,,,,,,,
3002,301.77998879675533,,,,,,,
3003,301.9697486178468,,,,,,,
3004,302.13495646367426,,,,,,,
3005,302.1628349949549,,,,,,,
3006,302.14414844498646,,,,,,,
3007,302.0971748465291,,,,,,,
3008,302.0837572794126,,,,,,,
3009,302.0761299116053,,,,,,,
3010,301.96591488498296,,,,,,,
3011,301.65694782018244,,,,,,,
3012,301.26716266260286,,,,,,,
3013,301.0084153919444,,,,,,,
3014,301.0644794153507,,,,,,,
3015,301.25784106672836,,,,,,,
3016,301.39452263606876,,,,,,,
3017,301.39590946940746,,,,,,,
3018,301.2950459521866,,,,,,,
3019,301.3365097961209,,,,,,,
3020,301.43108928797284,,,,,,,
3021,301.71489343538326,,,,,,,
3022,301.763954018132,,,,,,,
3023,301.63436003005177,,,,,,,
3024,301.30042646844066,,,,,,,
3025,301.1026652450838,,,,,,,
3026,301.14684723807767,,,,,,,
3027,301.35857992018344,,,,,,,
3028,301.6225007047526,,,,,,,
3029,301.75823018689715,,,,,,,
3030,301.8027693290957,,,,,,,
3031,301.8056998203574,,,,,,,
3032,301.9646284183562,,,,,,,
3033,302.1683030210859,,,,,,,
3034,302.27199242680837,,,,,,,
3035,302.16841721809107,,,,,,,
3036,301.8805921367193,,,,,,,
3037,301.6345299858567,,,,,,,
3038,301.5494975023945,,,,,,,
3039,301.7279543543528,,,,,,,
3040,301.89630414948766,,,,,,,
3041,301.95193130162994,,,,,,,
3042,301.8681474837702,,,,,,,
3043,301.75602611081484,,,,,,,
3044,301.6927710363363,,,,,,,
3045,301.61901883759987,,,,,,,
3046,301.55318433851875,,,,,,,
3047,301.44268754782365,,,,,,,
3048,301.2120403159089,,,,,,,
3049,301.0171499231255,,,,,,,
3050,300.96259913773724,,,,,,,
3051,301.1480790602889,,,,,,,
3052,301.4024149617398,,,,,,,
3053,301.51540855577167,,,,,,,
3054,301.59538968530256,,,,,,,
3055,301.6161497938217,,,,,,,
3056,301.84675028355065,,,,,,,
3057,302.1312528585804,,,,,,,
3058,302.30093728680663,,,,,,,
3059,302.13544111547134,,,,,,,
3060,301.806647022518,,,,,,,
3061,301.53869611886313,,,,,,,
3062,301.52955477742256,,,,,,,
3063,301.7418354812886,,,,,,,
3064,302.01081730957696,,,,,,,
3065,302.1523063644592,,,,,,,
3066,302.09080970422156,,,,,,,
3067,301.97656212051885,,,,,,,
3068,301.96269206439825,,,,,,,
3069,302.06246011844354,,,,,,,
3070,302.0242933048749,,,,,,,
3071,301.72534626045604,,,,,,,
3072,301.346118359891,,,,,,,
3073,301.09127032651696,,,,,,,
3074,301.2188678197487,,,,,,,
3075,301.4976709426201,,,,,,,
3076,301.71733118182533,,,,,,,
3077,301.6927816203258,,,,,,,
3078,301.54227361731955,,,,,,,
3079,301.52192586141615,,,,,,,
3080,301.6163135309185,,,,,,,
3081,301.8127452683672,,,,,,,
3082,301.83352451694776,,,,,,,
3083,301.66188618446745,,,,,,,
3084,301.33091453882173,,,,,,,
3085,301.1270683373213,,,,,,,
3086,301.14494373798885,,,,,,,
3087,301.37892253715427,,,,,,,
3088,301.5973737928278,,,,,,,
3089,301.79708029097196,,,,,,,
3090,301.9016951466762,,,,,,,
3091,301.96795017729954,,,,,,,
3092,302.01572677616554,,,,,,,
3093,302.10894417088167,,,,,,,
3094,302.13432449659894,,,,,,,
3095,301.9353772689319,,,,,,,
3096,301.6543661880897,,,,,,,
3097,301.38257542726336,,,,,,,
3098,301.3856028003009,,,,,,,
3099,301.52769556533525,,,,,,,
3100,301.71999130889253,,,,,,,
3101,301.8579302236889,,,,,,,
3102,301.8671669842027,,,,,,,
3103,301.9002744249003,,,,,,,
3104,302.0054644857867,,,,,,,
3105,302.21710009660814,,,,,,,
3106,302.3544098842631,,,,,,,
3107,302.1578738726605,,,,,,,
3108,301.7649054457017,,,,,,,
3109,301.41182133199555,,,,,,,
3110,301.3928915262008,,,,,,,
3111,301.60573967083525,,,,,,,
3112,301.78563720517053,,,,,,,
3113,301.86482810330614,,,,,,,
3114,301.86454235500327,,,,,,,
3115,301.8836229152765,,,,,,,
3116,302.0017941629542,,,,,,,
3117,302.16539947807473,,,,,,,
3118,302.274948706857,,,,,,,
3119,302.16554548773144,,,,,,,
3120,301.9405359748635,,,,,,,
3121,301.719036453343,,,,,,,
3122,301.7111601257511,,,,,,,
3123,301.888412556068,,,,,,,
3124,302.0349030859481,,,,,,,
3125,302.1002407944641,,,,,,,
3126,302.0787464001451,,,,,,,
3127,302.1013275945628,,,,,,,
3128,302.1121143355824,,,,,,,
3129,302.06282463815745,,,,,,,
3130,301.97098703123584,,,,,,,
3131,301.72292123410716,,,,,,,
3132,301.3453413606985,,,,,,,
3133,301.0341810019806,,,,,,,
3134,300.94711322813475,,,,,,,
3135,301.1462146612668,,,,,,,
3136,301.30015320632714,,,,,,,
3137,301.3435380761243,,,,,,,
3138,301.3193592681059,,,,,,,
3139,301.41034645658283,,,,,,,
3140,301.65403341044225,,,,,,,
3141,301.8456177056965,,,,,,,
3142,301.834994404177,,,,,,,
3143,301.60021863655567,,,,,,,
3144,301.3604628308417,,,,,,,
3145,301.2248426406599,,,,,,,
3146,301.3704705170575,,,,,,,
3147,301.67247903650895,,,,,,,
3148,301.962713066692,,,,,,,
3149,302.1105929096212,,,,,,,
3150,302.1159198898913,,,,,,,
3151,302.1035294576838,,,,,,,
3152,302.18234062406776,,,,,,,
3153,302.30135830724583,,,,,,,
3154,302.35188616297245,,,,,,,
3155,302.1441040854768,,,,,,,
3156,301.765801181537,,,,,,,
3157,301.4621383092105,,,,,,,
3158,301.4251248787654,,,,,,,
3159,301.641667971612,,,,,,,
3160,301.8988772396633,,,,,,,
3161,302.0304051317294,,,,,,,
3162,302.1554799257596,,,,,,,
3163,302.16904979369815,,,,,,,
3164,302.29395367215244,,,,,,,
3165,302.4580920920186,,,,,,,
3166,302.53523529320654,,,,,,,
3167,302.3644479940426,,,,,,,
3168,301.9484401882273,,,,,,,
3169,301.61192460970756,,,,,,,
3170,301.5866887764485,,,,,,,
3171,301.7997892681471,,,,,,,
3172,302.02631742535783,,,,,,,
3173,302.09528316253585,,,,,,,
3174,302.04235927247106,,,,,,,
3175,302.00371252030914,,,,,,,
3176,302.0185315049495,,,,,,,
3177,302.0836324193176,,,,,,,
3178,302.02312797995614,,,,,,,
3179,301.75932182378665,,,,,,,
3180,301.42321909126343,,,,,,,
3181,301.16171123173694,,,,,,,
3182,301.148960256527,,,,,,,
3183,301.3536879624459,,,,,,,
3184,301.60588486989053,,,,,,,
3185,301.7559097651891,,,,,,,
3186,301.8111210593629,,,,,,,
3187,301.8908295802035,,,,,,,
3188,302.08656782003567,,,,,,,
3189,302.34684392224875,,,,,,,
3190,302.41491762767777,,,,,,,
3191,302.1484778290424,,,,,,,
3192,301.6999676959638,,,,,,,
3193,301.40966710568085,,,,,,,
3194,301.5442356069227,,,,,,,
3195,301.8455638743454,,,,,,,
3196,302.0865068666494,,,,,,,
3197,302.0961751611141,,,,,,,
3198,301.9544782468479,,,,,,,
3199,301.8257781300831,,,,,,,
3200,301.8496086832111,,,,,,,
3201,301.9192916262827,,,,,,,
3202,301.85779856398995,,,,,,,
3203,301.53459444279355,,,,,,,
3204,301.20652078960126,,,,,,,
3205,301.0268934067599,,,,,,,
3206,301.14608564524264,,,,,,,
3207,301.398892101915,,,,,,,
3208,301.57581854526984,,,,,,,
3209,301.5996583572792,,,,,,,
3210,301.4843924861482,,,,,,,
3211,301.4224415709127,,,,,,,
3212,301.46483243023306,,,,,,,
3213,301.5520314788631,,,,,,,
3214,301.5272574601614,,,,,,,
3215,301.34379747105606,,,,,,,
3216,301.1597371467169,,,,,,,
3217,301.0947124200008,,,,,,,
3218,301.25778580569863,,,,,,,
3219,301.54884206238177,,,,,,,
3220,301.86749314795117,,,,,,,
3221,302.0198199511886,,,,,,,
3222,302.0893321919612,,,,,,,
3223,302.095937651509,,,,,,,
3224,302.185052990329,,,,,,,
3225,302.4009234215553,,,,,,,
3226,302.56286925218353,,,,,,,
3227,302.46545184757963,,,,,,,
3228,302.0639821163491,,,,,,,
3229,301.66183252309185,,,,,,,
3230,301.51407146494813,,,,,,,
3231,301.6280480848448,,,,,,,
3232,301.80592555748694,,,,,,,
3233,301.93730378310784,,,,,,,
3234,301.8785577019433,,,,,,,
3235,301.7366707601316,,,,,,,
3236,301.58287018441484,,,,,,,
3237,301.55082378491335,,,,,,,
3238,301.5238294546487,,,,,,,
3239,301.2485801442073,,,,,,,
3240,300.88523773064543,,,,,,,
3241,300.50971925402416,,,,,,,
3242,300.49659489862205,,,,,,,
3243,300.61581371395573,,,,,,,
3244,300.7774613730564,,,,,,,
3245,300.81150664579525,,,,,,,
3246,300.81218713421026,,,,,,,
3247,300.8630892197084,,,,,,,
3248,301.0509063475204,,,,,,,
3249,301.32688304456684,,,,,,,
3250,301.5405602338438,,,,,,,
3251,301.5470654468425,,,,,,,
3252,301.3299327132939,,,,,,,
3253,301.1194068931386,,,,,,,
3254,301.12847653116705,,,,,,,
3255,301.35828281242493,,,,,,,
3256,301.59737704784897,,,,,,,
3257,301.73086104276643,,,,,,,
3258,301.8111209285518,,,,,,,
3259,301.87906705714266,,,,,,,
3260,301.9470013348353,,,,,,,
3261,302.0645466995576,,,,,,,
3262,301.95214310331215,,,,,,,
3263,301.70417886690376,,,,,,,
3264,301.3160503860686,,,,,,,
3265,301.1403302671317,,,,,,,
3266,301.13975852015403,,,,,,,
3267,301.2988703956815,,,,,,,
3268,301.4732137236426,,,,,,,
3269,301.55849562017414,,,,,,,
3270,301.63551360940386,,,,,,,
3271,301.6775648094154,,,,,,,
3272,301.7672837218747,,,,,,,
3273,301.83362914428125,,,,,,,
3274,301.75808144813635,,,,,,,
3275,301.57500822469643,,,,,,,
3276,301.25272456722666,,,,,,,
3277,301.06735715645954,,,,,,,
3278,301.1209759399446,,,,,,,
3279,301.40936447114433,,,,,,,
3280,301.66066273724846,,,,,,,
3281,301.7609427415795,,,,,,,
3282,301.7066989695299,,,,,,,
3283,301.73187950205244,,,,,,,
3284,301.9207374513625,,,,,,,
3285,302.25004832406154,,,,,,,
3286,302.4269391390317,,,,,,,
3287,302.271318258515,,,,,,,
3288,301.9254679797337,,,,,,,
3289,301.6682058414932,,,,,,,
3290,301.6662752719654,,,,,,,
3291,301.8761768452222,,,,,,,
3292,302.1061192138633,,,,,,,
