Experiment,piControl,historical,historical,historical,historical,historical,historical,historical,historical,historical,ssp126,ssp126,ssp126,ssp126,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585,ssp585,ssp585,ssp585,ssp585
2750,299.5879218968095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,299.07293618881135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,298.1746250859707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,297.5313820014894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,297.0063222838603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,296.60326267772774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,296.20345529979414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,296.3535979252509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,296.5532876921456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,297.0562806121097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,297.429394695487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,297.9546959185829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,298.6568551682623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,299.0044107207466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,298.94505776985716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,298.3914175599377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,297.9926342173225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,297.89248186057506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,298.0315216920186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,298.50630390283806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,299.0469837106261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,299.6018067399437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,299.9989155241606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,300.3468841521114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,300.48233788003915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,299.99165414074037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,299.26672611299006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,298.4528171146614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,298.1663738086185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,298.0045874850387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,298.1593783188311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,298.48715524690186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,299.0525364142414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,299.68861796547566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,300.1683696511204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,300.55390993176496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,300.64715227084565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,300.58482200088224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,299.6869097433345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,298.37345740074414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,297.31970632581533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791,296.8574847592606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,297.14724623250817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,297.52233725348356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,298.0782653807967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795,298.3313740768732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,298.1058133668614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,298.29754486886463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,298.8162596685119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,299.05914651814055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800,298.3428956011292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801,296.97133526144285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2802,296.2003173387346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803,295.91515690313514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,295.9982699646834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805,296.20342824979946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806,296.4838033700665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807,297.14681046835386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808,297.5508952779231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,298.1556340818285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810,298.27728926321504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2811,298.20934676965334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812,297.8395595528736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813,297.49322108471966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814,297.36134104185794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815,297.2888464804867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,297.2262990330001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,297.36793162988397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,297.5865792713037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,297.9565072696461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,298.4679970244841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,299.02164585844577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,299.68142907712195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823,299.4792489071003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824,298.6556740660201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825,297.42906467521544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826,296.6121483981732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,296.2785106793605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,296.04765381279304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829,296.2159953439613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,296.47704012780537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831,296.9644408370313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832,297.3056865923622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833,297.5715890364165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,298.1294204638488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,298.51909949832793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,298.6831854381992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,298.1127354075829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,297.450677500784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,296.91519612445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,296.81970733766843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,296.9689330333267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,297.2950901467751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,297.6266322991538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,298.20638184665114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,298.7642026038587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,298.9395890201129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,298.2389553728635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,297.13618764383375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,295.9883821214152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,295.2403058022312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,294.72822398822933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,294.4628584834841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,294.4788601573844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,294.7873867048098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,295.4131033746789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,296.3986664770537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,297.2024201057022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,297.8315545404552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,297.8390015834282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,297.5994126224676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,296.9956079680029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,296.4431127352314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,296.00688131787985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,295.8655238402878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,295.9391310637541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,296.34305972038646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,296.84441916603356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,297.60161825978827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,298.3447807676576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,299.0622813685802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,299.42535890806874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,299.3438684644793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,299.0640729778097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,298.6649918086573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,298.33062379836343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,298.11979679147476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,298.2938212803431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,298.77023175725236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,299.4292331227102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,300.11292883351416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,300.581243813235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,300.78082434499674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,300.37923820479244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,299.56947647895817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,298.4714058053652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,297.4510876572878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,296.5801634972954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,296.1176308423316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,295.96438699921276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,296.14937961807533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,296.34619944272345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,296.7456455307169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,297.24201770264585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,297.9210232324538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,297.8922427735816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,297.65051745077625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,297.0484824433833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,296.8426092675912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,296.79024989401825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,296.8612306229757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,297.15556732962403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,297.47917878919884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903,297.988581042519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,298.4621360428328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,299.12758921611976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,299.70513663125524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907,299.8771855654602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,299.50446306669596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,298.868481010283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,298.36895528582977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,298.2352652852106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,298.30073538412057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,298.56009071016797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914,298.9445861857307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915,299.36624527492125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,299.954571847715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,300.23074230854513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,300.43757002234975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919,299.965156037405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,299.05748055652793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,298.00123675290973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,297.1614126643439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,296.87495887291885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,296.85579926830644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,297.19480637712155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,297.6691601276675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,298.1236111591556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,298.71209654477036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2929,298.9991331749815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,299.2815054711204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931,298.9108356862451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932,298.5715744704069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933,297.96131002339547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934,297.61423694765375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,297.4012369442848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,297.4859110113708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937,297.8762770433682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938,298.3540787000979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,298.9194454264444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,299.43485085774074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,299.8750207385886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,300.1102550913699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943,299.71123922508013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944,298.96166356004227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,297.95464516675565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946,297.01664084336556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947,296.2334533086663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,295.5878734579903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,295.3081498088789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,295.41090668566716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,295.8672149640326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,296.62344798643494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2953,297.5755351318723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954,298.21081364452925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,298.4261931165043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2956,298.1752846576173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,297.87947475621434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958,297.65784004974836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,297.6338911873354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960,297.775749184591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961,298.2169090503307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,298.63138374709996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2963,299.0440243649578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2964,299.4674444708384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965,299.73596688505467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,300.1624753942845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2967,300.00445924776074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968,299.64345068458744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,298.81787495061144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,298.36948392637703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2971,298.15325744103114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,298.21322464305206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2973,298.36258339400166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974,298.75727530861263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2975,299.29986531009035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976,299.9350902373614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2977,300.4741806390743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978,300.7655491312228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2979,300.4897177929244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2980,299.53747358089663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981,298.1116133076932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982,296.8867643687888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983,296.2602229607414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,296.2941600099971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,296.6051450548423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,297.1379977550175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,297.653472539651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,298.2288378607048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2989,298.56126717909825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,298.6604220616617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,298.15550429497245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,297.4174186819019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,296.35168150212985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,295.57260751341863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,295.12589569471425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,295.33475933046634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,295.80595647876464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,296.2082638543822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,296.4477041904031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,297.00014215225957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,297.4361030595241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,297.92135501236663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,297.83127063619486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,297.62490850405965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,297.2187743769078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,296.9113712438733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,296.7423637326823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,296.73046298484434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,297.03789294315675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,297.5490559084033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,298.24139012295603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,299.01143883116816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,299.7456942662684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,300.1903054791551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015,300.07031677279275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016,299.52783926986854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,298.9041359340402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018,298.38474809850686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019,298.11000898520916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,297.87202921789134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,297.98529376808546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,298.3857411372998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023,299.07739985068577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,299.63759376275794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025,299.9778160400272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,300.22516891045774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,299.6100983833937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028,298.84632115659866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029,297.61299164525707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030,296.92869430246793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,296.4365095568755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,296.3938169885518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033,296.6393828329081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,297.0318104762829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,297.66469538812026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036,298.41063842869363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037,298.8894995703826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,299.07579858757686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039,298.654190558534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,298.14940962714303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,297.3166934162152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,296.7645492767831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043,296.4216134916742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,296.54967724926536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045,297.001181918447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046,297.506396182447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,298.0021020369392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,298.5730496581123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049,299.00479786481225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,299.3336534552336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051,299.02557252373043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052,298.3790214452378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,297.56879970146787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054,296.94289726873603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3055,296.5892952858539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,296.51421938785535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,296.8647852199483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058,297.4304586920383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,297.89405615291474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3060,298.39812460695566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061,298.99214280427856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,299.1364221351849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3063,298.5106790564617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3064,297.58160896912494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,297.03186029283154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,296.79832228490517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067,296.50313729767555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,296.2653669179922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069,296.5510296118555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070,297.09976967710475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,297.7948533219539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072,298.04910854271765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073,298.02903391126347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,298.01764189651834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3075,297.72407743757554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076,297.52299672513936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,296.9035095895597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078,296.4594737919565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,296.0927831989649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080,296.10180992708257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081,296.39899548214976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082,296.77702475807456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083,297.0907916671653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084,297.639232242209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085,298.4548215582515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086,299.051298971237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087,298.84478936555865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088,298.1067709958199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089,297.4092072136602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,297.18411957658344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091,297.1770618560995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092,297.11174533180355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093,297.1528322818702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094,297.3331242819651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095,297.8212668068984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
