Experiment,piControl,historical,historical,historical,historical,historical,ssp126,ssp245,ssp245,ssp245,ssp245,ssp245,ssp370,ssp370,ssp370,ssp370,ssp370,ssp585
7260,299.25713023646307,,,,,,,,,,,,,,,,,
7261,299.3286659271591,,,,,,,,,,,,,,,,,
7262,299.27217991574963,,,,,,,,,,,,,,,,,
7263,298.8762890207011,,,,,,,,,,,,,,,,,
7264,298.33356731380627,,,,,,,,,,,,,,,,,
7265,297.8001981174189,,,,,,,,,,,,,,,,,
7266,297.5002816878378,,,,,,,,,,,,,,,,,
7267,297.45794827101923,,,,,,,,,,,,,,,,,
7268,297.65805768594174,,,,,,,,,,,,,,,,,
7269,298.0960847126932,,,,,,,,,,,,,,,,,
7270,298.69232264455604,,,,,,,,,,,,,,,,,
7271,299.1705384630765,,,,,,,,,,,,,,,,,
7272,299.4329040629116,,,,,,,,,,,,,,,,,
7273,299.4826666590879,,,,,,,,,,,,,,,,,
7274,299.49944690233036,,,,,,,,,,,,,,,,,
7275,299.23295839462725,,,,,,,,,,,,,,,,,
7276,298.68403363646024,,,,,,,,,,,,,,,,,
7277,297.9249266983707,,,,,,,,,,,,,,,,,
7278,297.39242562394475,,,,,,,,,,,,,,,,,
7279,297.2421529828776,,,,,,,,,,,,,,,,,
7280,297.44592545733366,,,,,,,,,,,,,,,,,
7281,297.82780673633584,,,,,,,,,,,,,,,,,
7282,298.29401821387097,,,,,,,,,,,,,,,,,
7283,298.61156013353576,,,,,,,,,,,,,,,,,
7284,298.71894100502277,,,,,,,,,,,,,,,,,
7285,298.699910159658,,,,,,,,,,,,,,,,,
7286,298.6097140346072,,,,,,,,,,,,,,,,,
7287,298.3929368923064,,,,,,,,,,,,,,,,,
7288,298.14838809895105,,,,,,,,,,,,,,,,,
7289,297.737671285212,,,,,,,,,,,,,,,,,
7290,297.38351278974795,,,,,,,,,,,,,,,,,
7291,296.9803264649915,,,,,,,,,,,,,,,,,
7292,296.9348131460119,,,,,,,,,,,,,,,,,
7293,297.1393534831125,,,,,,,,,,,,,,,,,
7294,297.54259487560046,,,,,,,,,,,,,,,,,
7295,297.8800321937734,,,,,,,,,,,,,,,,,
7296,298.17879024670975,,,,,,,,,,,,,,,,,
7297,298.2666928307887,,,,,,,,,,,,,,,,,
7298,298.47288645086087,,,,,,,,,,,,,,,,,
7299,298.51884747728656,,,,,,,,,,,,,,,,,
7300,298.58814451170593,,,,,,,,,,,,,,,,,
7301,298.4688930123074,,,,,,,,,,,,,,,,,
7302,298.3115353554882,,,,,,,,,,,,,,,,,
7303,298.10238424056587,,,,,,,,,,,,,,,,,
7304,298.0666359740783,,,,,,,,,,,,,,,,,
7305,298.3581288169405,,,,,,,,,,,,,,,,,
7306,298.8865042581944,,,,,,,,,,,,,,,,,
7307,299.300337370294,,,,,,,,,,,,,,,,,
7308,299.5377721165541,,,,,,,,,,,,,,,,,
7309,299.713293058832,,,,,,,,,,,,,,,,,
7310,299.73954267765765,,,,,,,,,,,,,,,,,
7311,299.4485151878028,,,,,,,,,,,,,,,,,
7312,298.9603451317607,,,,,,,,,,,,,,,,,
7313,298.5618313642754,,,,,,,,,,,,,,,,,
7314,298.3446365878445,,,,,,,,,,,,,,,,,
7315,298.3006361377358,,,,,,,,,,,,,,,,,
7316,298.3393108458144,,,,,,,,,,,,,,,,,
7317,298.58033039745146,,,,,,,,,,,,,,,,,
7318,298.95018472104795,,,,,,,,,,,,,,,,,
7319,299.3379827786717,,,,,,,,,,,,,,,,,
7320,299.68853841720966,,,,,,,,,,,,,,,,,
7321,300.2006111931969,,,,,,,,,,,,,,,,,
7322,300.6616222781283,,,,,,,,,,,,,,,,,
7323,300.8864999193352,,,,,,,,,,,,,,,,,
7324,300.6373796154421,,,,,,,,,,,,,,,,,
7325,300.12692860462744,,,,,,,,,,,,,,,,,
7326,299.5028115869106,,,,,,,,,,,,,,,,,
7327,299.18379992867136,,,,,,,,,,,,,,,,,
7328,299.31972044206003,,,,,,,,,,,,,,,,,
7329,299.89051117627315,,,,,,,,,,,,,,,,,
7330,300.5556662892018,,,,,,,,,,,,,,,,,
7331,301.04040124285376,,,,,,,,,,,,,,,,,
7332,301.3157145220503,,,,,,,,,,,,,,,,,
7333,301.4527434652004,,,,,,,,,,,,,,,,,
7334,301.3245694563898,,,,,,,,,,,,,,,,,
7335,300.850821894307,,,,,,,,,,,,,,,,,
7336,299.7896290872698,,,,,,,,,,,,,,,,,
7337,298.69649752438886,,,,,,,,,,,,,,,,,
7338,297.73847795676085,,,,,,,,,,,,,,,,,
7339,297.31955125656077,,,,,,,,,,,,,,,,,
7340,297.12761183275694,,,,,,,,,,,,,,,,,
7341,297.17976316778163,,,,,,,,,,,,,,,,,
7342,297.2769972501261,,,,,,,,,,,,,,,,,
7343,297.40412476432243,,,,,,,,,,,,,,,,,
7344,297.6851172786574,,,,,,,,,,,,,,,,,
7345,297.99867923424875,,,,,,,,,,,,,,,,,
7346,298.27613547551795,,,,,,,,,,,,,,,,,
7347,298.32351110591077,,,,,,,,,,,,,,,,,
7348,298.292926291045,,,,,,,,,,,,,,,,,
7349,298.27075485141853,,,,,,,,,,,,,,,,,
7350,298.1385694726062,,,,,,,,,,,,,,,,,
7351,298.1526286376863,,,,,,,,,,,,,,,,,
7352,298.262565890099,,,,,,,,,,,,,,,,,
7353,298.65658963212024,,,,,,,,,,,,,,,,,
7354,299.1348070423955,,,,,,,,,,,,,,,,,
7355,299.5808160371578,,,,,,,,,,,,,,,,,
7356,299.9663702674909,,,,,,,,,,,,,,,,,
7357,300.1821804216442,,,,,,,,,,,,,,,,,
7358,300.16698579606333,,,,,,,,,,,,,,,,,
7359,299.7891014130867,,,,,,,,,,,,,,,,,
7360,299.267910761665,,,,,,,,,,,,,,,,,
7361,298.76396610519964,,,,,,,,,,,,,,,,,
7362,298.19052904608435,,,,,,,,,,,,,,,,,
7363,297.88015410423185,,,,,,,,,,,,,,,,,
7364,297.8599326123001,,,,,,,,,,,,,,,,,
7365,298.2449150575772,,,,,,,,,,,,,,,,,
7366,298.76308159238465,,,,,,,,,,,,,,,,,
7367,299.2568355472088,,,,,,,,,,,,,,,,,
7368,299.72575714144824,,,,,,,,,,,,,,,,,
7369,300.09074095785746,,,,,,,,,,,,,,,,,
7370,300.3316427060368,,,,,,,,,,,,,,,,,
7371,300.0751179952586,,,,,,,,,,,,,,,,,
7372,299.5452318460572,,,,,,,,,,,,,,,,,
7373,298.9508581404103,,,,,,,,,,,,,,,,,
7374,298.71967376747733,,,,,,,,,,,,,,,,,
7375,298.72932754704107,,,,,,,,,,,,,,,,,
7376,298.87474037396055,,,,,,,,,,,,,,,,,
7377,299.14494864307886,,,,,,,,,,,,,,,,,
7378,299.5682984978982,,,,,,,,,,,,,,,,,
7379,299.98885572324906,,,,,,,,,,,,,,,,,
7380,300.2727578957385,,,,,,,,,,,,,,,,,
7381,300.4154916401049,,,,,,,,,,,,,,,,,
7382,300.5583828603341,,,,,,,,,,,,,,,,,
7383,300.3412721714482,,,,,,,,,,,,,,,,,
7384,299.59331011865487,,,,,,,,,,,,,,,,,
7385,298.45373134603693,,,,,,,,,,,,,,,,,
7386,297.66631586978525,,,,,,,,,,,,,,,,,
7387,297.65952223397386,,,,,,,,,,,,,,,,,
7388,298.1268484586215,,,,,,,,,,,,,,,,,
7389,298.70354545094443,,,,,,,,,,,,,,,,,
7390,299.1234061457912,,,,,,,,,,,,,,,,,
7391,299.41153284315413,,,,,,,,,,,,,,,,,
7392,299.60255589949037,,,,,,,,,,,,,,,,,
7393,299.59376628284286,,,,,,,,,,,,,,,,,
7394,299.41175504233325,,,,,,,,,,,,,,,,,
7395,299.0938077518916,,,,,,,,,,,,,,,,,
7396,298.7646376935381,,,,,,,,,,,,,,,,,
7397,298.49298453728187,,,,,,,,,,,,,,,,,
7398,298.25044900253243,,,,,,,,,,,,,,,,,
7399,298.1804755109233,,,,,,,,,,,,,,,,,
7400,298.3331914627709,,,,,,,,,,,,,,,,,
7401,298.6898523695761,,,,,,,,,,,,,,,,,
7402,299.19474875583,,,,,,,,,,,,,,,,,
7403,299.67371933925045,,,,,,,,,,,,,,,,,
7404,300.00542767530646,,,,,,,,,,,,,,,,,
7405,300.11247645868343,,,,,,,,,,,,,,,,,
7406,300.13872249563565,,,,,,,,,,,,,,,,,
7407,300.056803720666,,,,,,,,,,,,,,,,,
7408,299.68016000705626,,,,,,,,,,,,,,,,,
7409,299.19450124243343,,,,,,,,,,,,,,,,,
7410,298.80264447184794,,,,,,,,,,,,,,,,,
7411,298.76958957870767,,,,,,,,,,,,,,,,,
7412,298.9669402457417,,,,,,,,,,,,,,,,,
7413,299.3769018184457,,,,,,,,,,,,,,,,,
7414,300.03789965395725,,,,,,,,,,,,,,,,,
7415,300.5501314902242,,,,,,,,,,,,,,,,,
7416,300.80102607560707,,,,,,,,,,,,,,,,,
7417,300.9473812668744,,,,,,,,,,,,,,,,,
7418,301.12010115935715,,,,,,,,,,,,,,,,,
7419,300.81093521306383,,,,,,,,,,,,,,,,,
7420,299.9594402349084,,,,,,,,,,,,,,,,,
7421,298.77725194420594,,,,,,,,,,,,,,,,,
7422,297.8135928793836,,,,,,,,,,,,,,,,,
7423,297.4655460065259,,,,,,,,,,,,,,,,,
7424,297.5658352585333,,,,,,,,,,,,,,,,,
7425,298.0859963508317,,,,,,,,,,,,,,,,,
7426,298.5798394659968,,,,,,,,,,,,,,,,,
7427,299.0098316963912,,,,,,,,,,,,,,,,,
7428,299.3781955730535,,,,,,,,,,,,,,,,,
7429,299.83776399411107,,,,,,,,,,,,,,,,,
7430,300.2239410532916,,,,,,,,,,,,,,,,,
7431,300.1362489190062,,,,,,,,,,,,,,,,,
7432,299.5989509925309,,,,,,,,,,,,,,,,,
7433,298.8456016471952,,,,,,,,,,,,,,,,,
7434,298.3943374533815,,,,,,,,,,,,,,,,,
7435,298.3066941889354,,,,,,,,,,,,,,,,,
7436,298.52418429436057,,,,,,,,,,,,,,,,,
7437,298.8758817513752,,,,,,,,,,,,,,,,,
7438,299.24076805982463,,,,,,,,,,,,,,,,,
7439,299.5514777476753,,,,,,,,,,,,,,,,,
7440,299.7044871671562,,,,,,,,,,,,,,,,,
7441,299.8172550027112,,,,,,,,,,,,,,,,,
7442,299.72490249445576,,,,,,,,,,,,,,,,,
7443,299.2392699063087,,,,,,,,,,,,,,,,,
7444,298.4663219338949,,,,,,,,,,,,,,,,,
7445,297.7401907049038,,,,,,,,,,,,,,,,,
7446,297.40416188526063,,,,,,,,,,,,,,,,,
7447,297.28237635674736,,,,,,,,,,,,,,,,,
7448,297.4270741585319,,,,,,,,,,,,,,,,,
7449,297.75493664743294,,,,,,,,,,,,,,,,,
7450,298.2579088087528,,,,,,,,,,,,,,,,,
7451,298.70080709885696,,,,,,,,,,,,,,,,,
7452,299.017129571441,,,,,,,,,,,,,,,,,
7453,299.0562481213305,,,,,,,,,,,,,,,,,
7454,298.8079243618839,,,,,,,,,,,,,,,,,
7455,298.48659849837367,,,,,,,,,,,,,,,,,
7456,298.24411910105044,,,,,,,,,,,,,,,,,
7457,298.0420785214783,,,,,,,,,,,,,,,,,
7458,297.8127370225908,,,,,,,,,,,,,,,,,
7459,297.7025440568845,,,,,,,,,,,,,,,,,
7460,297.97404766282926,,,,,,,,,,,,,,,,,
7461,298.50029883289943,,,,,,,,,,,,,,,,,
7462,299.1483584557111,,,,,,,,,,,,,,,,,
7463,299.65579541161406,,,,,,,,,,,,,,,,,
7464,300.0178438083021,,,,,,,,,,,,,,,,,
7465,300.1925111193779,,,,,,,,,,,,,,,,,
7466,300.21875340778735,,,,,,,,,,,,,,,,,
7467,300.0909159192757,,,,,,,,,,,,,,,,,
7468,299.5988552959682,,,,,,,,,,,,,,,,,
7469,298.78076681477495,,,,,,,,,,,,,,,,,
7470,297.95523214327426,,,,,,,,,,,,,,,,,
7471,297.4810545764607,,,,,,,,,,,,,,,,,
7472,297.43908193888103,,,,,,,,,,,,,,,,,
7473,297.5350285874811,,,,,,,,,,,,,,,,,
7474,297.74124173170156,,,,,,,,,,,,,,,,,
7475,298.006926405447,,,,,,,,,,,,,,,,,
7476,298.16674253781804,,,,,,,,,,,,,,,,,
7477,298.26133248826983,,,,,,,,,,,,,,,,,
7478,298.45571360785607,,,,,,,,,,,,,,,,,
7479,298.500510470094,,,,,,,,,,,,,,,,,
7480,298.36762027512447,,,,,,,,,,,,,,,,,
7481,297.9218229314758,,,,,,,,,,,,,,,,,
7482,297.58115112687125,,,,,,,,,,,,,,,,,
7483,297.4627717073592,,,,,,,,,,,,,,,,,
7484,297.5550572449089,,,,,,,,,,,,,,,,,
7485,297.8833153262056,,,,,,,,,,,,,,,,,
7486,298.33932694436345,,,,,,,,,,,,,,,,,
7487,298.8263268538133,,,,,,,,,,,,,,,,,
7488,299.22683266028076,,,,,,,,,,,,,,,,,
7489,299.6861646941182,,,,,,,,,,,,,,,,,
7490,300.00188340966304,,,,,,,,,,,,,,,,,
7491,300.2776722198361,,,,,,,,,,,,,,,,,
7492,300.3554437396652,,,,,,,,,,,,,,,,,
7493,300.2822327725596,,,,,,,,,,,,,,,,,
7494,299.9039670745096,,,,,,,,,,,,,,,,,
7495,299.5834424268864,,,,,,,,,,,,,,,,,
7496,299.59732842187896,,,,,,,,,,,,,,,,,
7497,299.99154318521647,,,,,,,,,,,,,,,,,
7498,300.541320674494,,,,,,,,,,,,,,,,,
7499,300.92237112234625,,,,,,,,,,,,,,,,,
7500,301.1654615615878,,,,,,,,,,,,,,,,,
7501,301.18593648040047,,,,,,,,,,,,,,,,,
7502,301.0984311610373,,,,,,,,,,,,,,,,,
7503,300.5004876521324,,,,,,,,,,,,,,,,,
7504,299.5654457712127,,,,,,,,,,,,,,,,,
7505,298.22517157284716,,,,,,,,,,,,,,,,,
7506,297.2580585507823,,,,,,,,,,,,,,,,,
7507,296.80136192276194,,,,,,,,,,,,,,,,,
7508,296.9049864208173,,,,,,,,,,,,,,,,,
7509,297.1437097547248,,,,,,,,,,,,,,,,,
7510,297.4023745154501,,,,,,,,,,,,,,,,,
7511,297.7373702603956,,,,,,,,,,,,,,,,,
7512,298.1534801265316,,,,,,,,,,,,,,,,,
7513,298.5297300217774,,,,,,,,,,,,,,,,,
7514,298.82664281466424,,,,,,,,,,,,,,,,,
7515,298.7392448552344,,,,,,,,,,,,,,,,,
7516,298.4463030431088,,,,,,,,,,,,,,,,,
7517,297.8720432889666,,,,,,,,,,,,,,,,,
7518,297.43394313186354,,,,,,,,,,,,,,,,,
7519,297.29186460213344,,,,,,,,,,,,,,,,,
7520,297.5386058551382,,,,,,,,,,,,,,,,,
7521,297.9291342586039,,,,,,,,,,,,,,,,,
7522,298.2949073599279,,,,,,,,,,,,,,,,,
7523,298.4313701699128,,,,,,,,,,,,,,,,,
7524,298.4746113132096,,,,,,,,,,,,,,,,,
7525,298.43541290040906,,,,,,,,,,,,,,,,,
7526,298.25351065492504,,,,,,,,,,,,,,,,,
7527,298.0313510935841,,,,,,,,,,,,,,,,,
7528,297.81192264488175,,,,,,,,,,,,,,,,,
7529,297.79827298592227,,,,,,,,,,,,,,,,,
7530,297.80519628625035,,,,,,,,,,,,,,,,,
7531,297.82245765904986,,,,,,,,,,,,,,,,,
7532,298.03898997264974,,,,,,,,,,,,,,,,,
7533,298.4178231692472,,,,,,,,,,,,,,,,,
7534,298.9558589646901,,,,,,,,,,,,,,,,,
7535,299.34254351595854,,,,,,,,,,,,,,,,,
7536,299.60687044843763,,,,,,,,,,,,,,,,,
7537,299.6220369868111,,,,,,,,,,,,,,,,,
7538,299.6153986359043,,,,,,,,,,,,,,,,,
7539,299.68660512731617,,,,,,,,,,,,,,,,,
7540,299.7597690421232,,,,,,,,,,,,,,,,,
7541,299.7317005254993,,,,,,,,,,,,,,,,,
7542,299.4673579741771,,,,,,,,,,,,,,,,,
7543,299.1721481890416,,,,,,,,,,,,,,,,,
7544,299.1141626051513,,,,,,,,,,,,,,,,,
7545,299.4448286765878,,,,,,,,,,,,,,,,,
7546,300.2012741492492,,,,,,,,,,,,,,,,,
7547,300.9713312085984,,,,,,,,,,,,,,,,,
7548,301.51458422918375,,,,,,,,,,,,,,,,,
7549,301.80120108350565,,,,,,,,,,,,,,,,,
7550,301.84056963796763,,,,,,,,,,,,,,,,,
7551,301.5209821867733,,,,,,,,,,,,,,,,,
7552,300.5863501756891,,,,,,,,,,,,,,,,,
7553,299.3514862546686,,,,,,,,,,,,,,,,,
7554,298.3115267303197,,,,,,,,,,,,,,,,,
7555,297.87989792619203,,,,,,,,,,,,,,,,,
7556,297.7955285120667,,,,,,,,,,,,,,,,,
7557,297.95682456158534,,,,,,,,,,,,,,,,,
7558,298.28098935459315,,,,,,,,,,,,,,,,,
7559,298.6048838136606,,,,,,,,,,,,,,,,,
7560,298.7430175954232,,,,,,,,,,,,,,,,,
7561,298.5357235589556,,,,,,,,,,,,,,,,,
7562,298.3028318029323,,,,,,,,,,,,,,,,,
7563,298.11390839353885,,,,,,,,,,,,,,,,,
7564,297.9102724553025,,,,,,,,,,,,,,,,,
7565,297.59246588062814,,,,,,,,,,,,,,,,,
7566,297.31267049341403,,,,,,,,,,,,,,,,,
7567,297.2243075664191,,,,,,,,,,,,,,,,,
7568,297.37683789536294,,,,,,,,,,,,,,,,,
7569,297.71595022853495,,,,,,,,,,,,,,,,,
7570,298.2441906583685,,,,,,,,,,,,,,,,,
7571,298.8091120681022,,,,,,,,,,,,,,,,,
7572,299.2723236345893,,,,,,,,,,,,,,,,,
7573,299.7280609677859,,,,,,,,,,,,,,,,,
7574,300.050417092092,,,,,,,,,,,,,,,,,
7575,300.04104452244655,,,,,,,,,,,,,,,,,
7576,299.76757031950467,,,,,,,,,,,,,,,,,
7577,299.354033371702,,,,,,,,,,,,,,,,,
7578,298.91540180146285,,,,,,,,,,,,,,,,,
7579,298.6548572335816,,,,,,,,,,,,,,,,,
7580,298.5444897141953,,,,,,,,,,,,,,,,,
7581,298.7126304868052,,,,,,,,,,,,,,,,,
7582,299.10339995195267,,,,,,,,,,,,,,,,,
7583,299.53441840731836,,,,,,,,,,,,,,,,,
7584,299.9938187869801,,,,,,,,,,,,,,,,,
7585,300.25554218693827,,,,,,,,,,,,,,,,,
7586,300.27831076994715,,,,,,,,,,,,,,,,,
7587,299.79976657876927,,,,,,,,,,,,,,,,,
7588,299.13192119143304,,,,,,,,,,,,,,,,,
7589,298.4097831758292,,,,,,,,,,,,,,,,,
7590,297.7955681263588,,,,,,,,,,,,,,,,,
7591,297.4722019403962,,,,,,,,,,,,,,,,,
7592,297.44064060171263,,,,,,,,,,,,,,,,,
7593,297.8285544960183,,,,,,,,,,,,,,,,,
7594,298.2496774878494,,,,,,,,,,,,,,,,,
7595,298.65445418884514,,,,,,,,,,,,,,,,,
7596,298.9993037303246,,,,,,,,,,,,,,,,,
7597,299.40818458850646,,,,,,,,,,,,,,,,,
7598,299.81461675364017,,,,,,,,,,,,,,,,,
7599,299.8796880589564,,,,,,,,,,,,,,,,,
7600,299.6065446740852,,,,,,,,,,,,,,,,,
7601,299.00749105842004,,,,,,,,,,,,,,,,,
7602,298.5285106229012,,,,,,,,,,,,,,,,,
7603,298.225887875405,,,,,,,,,,,,,,,,,
7604,298.2381833440118,,,,,,,,,,,,,,,,,
7605,298.4640688432785,,,,,,,,,,,,,,,,,
7606,298.88573610077884,,,,,,,,,,,,,,,,,
7607,299.2528896096382,,,,,,,,,,,,,,,,,
7608,299.57249278790977,,,,,,,,,,,,,,,,,
7609,299.81565338844376,,,,,,,,,,,,,,,,,
7610,299.90573555700837,,,,,,,,,,,,,,,,,
7611,299.4406772141231,,,,,,,,,,,,,,,,,
7612,298.66207424935186,,,,,,,,,,,,,,,,,
7613,297.7839396315,,,,,,,,,,,,,,,,,
7614,297.1887226703246,,,,,,,,,,,,,,,,,
7615,296.9654148781024,,,,,,,,,,,,,,,,,
7616,297.1249458806132,,,,,,,,,,,,,,,,,
7617,297.5536062108268,,,,,,,,,,,,,,,,,
7618,298.0083390208163,,,,,,,,,,,,,,,,,
7619,298.41199989054206,,,,,,,,,,,,,,,,,
7620,298.71027068594543,,,,,,,,,,,,,,,,,
7621,299.0208226297014,,,,,,,,,,,,,,,,,
7622,299.4241295576778,,,,,,,,,,,,,,,,,
7623,299.8208048092709,,,,,,,,,,,,,,,,,
7624,299.8761748154215,,,,,,,,,,,,,,,,,
7625,299.5608781687494,,,,,,,,,,,,,,,,,
7626,299.0359751685918,,,,,,,,,,,,,,,,,
7627,298.7904739942257,,,,,,,,,,,,,,,,,
7628,298.86733430201804,,,,,,,,,,,,,,,,,
7629,299.25427747236023,,,,,,,,,,,,,,,,,
7630,299.7917046259274,,,,,,,,,,,,,,,,,
7631,300.29386048015357,,,,,,,,,,,,,,,,,
7632,300.6734123242545,,,,,,,,,,,,,,,,,
7633,300.9245640473311,,,,,,,,,,,,,,,,,
7634,300.8804392306874,,,,,,,,,,,,,,,,,
7635,300.2340933356623,,,,,,,,,,,,,,,,,
7636,299.1814691552956,,,,,,,,,,,,,,,,,
7637,298.1111772178913,,,,,,,,,,,,,,,,,
7638,297.34522384649034,,,,,,,,,,,,,,,,,
7639,297.1095523126915,,,,,,,,,,,,,,,,,
7640,297.32758977123444,,,,,,,,,,,,,,,,,
7641,297.90507350105514,,,,,,,,,,,,,,,,,
7642,298.51981904486576,,,,,,,,,,,,,,,,,
7643,299.0463665837436,,,,,,,,,,,,,,,,,
7644,299.37452885555916,,,,,,,,,,,,,,,,,
7645,299.4349917379322,,,,,,,,,,,,,,,,,
7646,299.4645701548138,,,,,,,,,,,,,,,,,
7647,299.33700658111354,,,,,,,,,,,,,,,,,
7648,299.1031449423936,,,,,,,,,,,,,,,,,
7649,298.77988455204013,,,,,,,,,,,,,,,,,
7650,298.61644540547724,,,,,,,,,,,,,,,,,
7651,298.6578431638737,,,,,,,,,,,,,,,,,
7652,298.70567498530505,,,,,,,,,,,,,,,,,
7653,298.94240400804443,,,,,,,,,,,,,,,,,
7654,299.3960280673693,,,,,,,,,,,,,,,,,
7655,299.89321078362957,,,,,,,,,,,,,,,,,
7656,300.20624207805776,,,,,,,,,,,,,,,,,
7657,300.09164066863775,,,,,,,,,,,,,,,,,
7658,299.74473078591905,,,,,,,,,,,,,,,,,
7659,299.1847707804572,,,,,,,,,,,,,,,,,
7660,298.5768251450775,,,,,,,,,,,,,,,,,
7661,297.92872038540963,,,,,,,,,,,,,,,,,
7662,297.4754202024265,,,,,,,,,,,,,,,,,
7663,297.35939853076775,,,,,,,,,,,,,,,,,
7664,297.4863925895413,,,,,,,,,,,,,,,,,
7665,297.7532496064528,,,,,,,,,,,,,,,,,
7666,298.075093643783,,,,,,,,,,,,,,,,,
7667,298.47124629976787,,,,,,,,,,,,,,,,,
7668,298.8435338591295,,,,,,,,,,,,,,,,,
7669,299.23845122490485,,,,,,,,,,,,,,,,,
7670,299.55658356796647,,,,,,,,,,,,,,,,,
7671,299.46659944435993,,,,,,,,,,,,,,,,,
7672,299.1515481758103,,,,,,,,,,,,,,,,,
7673,298.7348791986668,,,,,,,,,,,,,,,,,
7674,298.4341281952972,,,,,,,,,,,,,,,,,
7675,298.36920886582124,,,,,,,,,,,,,,,,,
7676,298.47131310202525,,,,,,,,,,,,,,,,,
7677,299.009502136548,,,,,,,,,,,,,,,,,
7678,299.63429849593746,,,,,,,,,,,,,,,,,
7679,300.2175710054387,,,,,,,,,,,,,,,,,
7680,300.60562132912605,,,,,,,,,,,,,,,,,
7681,300.88400004548004,,,,,,,,,,,,,,,,,
7682,300.96989673303955,,,,,,,,,,,,,,,,,
7683,300.7800503601602,,,,,,,,,,,,,,,,,
7684,299.92770831618924,,,,,,,,,,,,,,,,,
7685,298.6886190456697,,,,,,,,,,,,,,,,,
7686,297.56753320452884,,,,,,,,,,,,,,,,,
7687,297.1949777831672,,,,,,,,,,,,,,,,,
7688,297.4011806675639,,,,,,,,,,,,,,,,,
7689,297.6903287126035,,,,,,,,,,,,,,,,,
7690,298.03394487969786,,,,,,,,,,,,,,,,,
7691,298.4012371679524,,,,,,,,,,,,,,,,,
7692,298.9078968998864,,,,,,,,,,,,,,,,,
7693,299.3043818385221,,,,,,,,,,,,,,,,,
7694,299.4875697162691,,,,,,,,,,,,,,,,,
7695,299.06594846050433,,,,,,,,,,,,,,,,,
7696,298.48644844585414,,,,,,,,,,,,,,,,,
7697,297.83510265403373,,,,,,,,,,,,,,,,,
7698,297.390410391316,,,,,,,,,,,,,,,,,
7699,297.03526238468095,,,,,,,,,,,,,,,,,
7700,296.9202005023696,,,,,,,,,,,,,,,,,
7701,297.073087641596,,,,,,,,,,,,,,,,,
7702,297.4485358516937,,,,,,,,,,,,,,,,,
7703,297.8596093668094,,,,,,,,,,,,,,,,,
7704,298.2752112722549,,,,,,,,,,,,,,,,,
7705,298.72510098704544,,,,,,,,,,,,,,,,,
7706,299.0981080291247,,,,,,,,,,,,,,,,,
7707,299.16605167851526,,,,,,,,,,,,,,,,,
7708,299.00969256239574,,,,,,,,,,,,,,,,,
7709,298.77267540133425,,,,,,,,,,,,,,,,,
7710,298.65071595304335,,,,,,,,,,,,,,,,,
7711,298.5939553673531,,,,,,,,,,,,,,,,,
7712,298.6490259074733,,,,,,,,,,,,,,,,,
7713,298.86956854798945,,,,,,,,,,,,,,,,,
7714,299.26149752862267,,,,,,,,,,,,,,,,,
7715,299.70728557754074,,,,,,,,,,,,,,,,,
7716,300.12572265106434,,,,,,,,,,,,,,,,,
7717,300.2854750828399,,,,,,,,,,,,,,,,,
7718,300.35617589746477,,,,,,,,,,,,,,,,,
7719,300.2029846834121,,,,,,,,,,,,,,,,,
7720,299.95853415608883,,,,,,,,,,,,,,,,,
7721,299.4749836761403,,,,,,,,,,,,,,,,,
7722,298.8645698041857,,,,,,,,,,,,,,,,,
7723,298.4416341033639,,,,,,,,,,,,,,,,,
7724,298.2968954923472,,,,,,,,,,,,,,,,,
7725,298.53988669810127,,,,,,,,,,,,,,,,,
7726,298.97828275965503,,,,,,,,,,,,,,,,,
7727,299.3537069818227,,,,,,,,,,,,,,,,,
7728,299.65334475375704,,,,,,,,,,,,,,,,,
7729,299.8350515775276,,,,,,,,,,,,,,,,,
7730,299.8535652089574,,,,,,,,,,,,,,,,,
7731,299.4021452694394,,,,,,,,,,,,,,,,,
7732,298.7211682282465,,,,,,,,,,,,,,,,,
7733,298.1890789635056,,,,,,,,,,,,,,,,,
7734,298.01220242086225,,,,,,,,,,,,,,,,,
7735,298.01469105390476,,,,,,,,,,,,,,,,,
7736,298.0654951863425,,,,,,,,,,,,,,,,,
7737,298.3108896691256,,,,,,,,,,,,,,,,,
7738,298.81795150604404,,,,,,,,,,,,,,,,,
7739,299.3023821353907,,,,,,,,,,,,,,,,,
7740,299.626186886067,,,,,,,,,,,,,,,,,
7741,299.6332763083117,,,,,,,,,,,,,,,,,
7742,299.56081335340383,,,,,,,,,,,,,,,,,
7743,299.1669084254643,,,,,,,,,,,,,,,,,
7744,298.78246649418134,,,,,,,,,,,,,,,,,
7745,298.2953597224906,,,,,,,,,,,,,,,,,
7746,297.88197042914163,,,,,,,,,,,,,,,,,
7747,297.5580506084037,,,,,,,,,,,,,,,,,
7748,297.4434230165851,,,,,,,,,,,,,,,,,
7749,297.69841728304687,,,,,,,,,,,,,,,,,
7750,298.1704618284056,,,,,,,,,,,,,,,,,
7751,298.65206768674267,,,,,,,,,,,,,,,,,
7752,298.96398059761333,,,,,,,,,,,,,,,,,
7753,298.92470971699504,,,,,,,,,,,,,,,,,
7754,298.84131563412933,,,,,,,,,,,,,,,,,
7755,298.7795472235417,,,,,,,,,,,,,,,,,
7756,298.8957535361141,,,,,,,,,,,,,,,,,
