Experiment,piControl,historical,historical,historical,ssp126,ssp245,ssp370,ssp370,ssp370,ssp585
4375,299.9295979204585,,,,,,,,,
4376,299.4711441230499,,,,,,,,,
4377,299.4246117050682,,,,,,,,,
4378,299.50516531805056,,,,,,,,,
4379,299.7316015542688,,,,,,,,,
4380,299.98120444277123,,,,,,,,,
4381,300.2197395509545,,,,,,,,,
4382,300.4859244997091,,,,,,,,,
4383,300.6315950962898,,,,,,,,,
4384,300.66754999432544,,,,,,,,,
4385,300.39342281361763,,,,,,,,,
4386,299.87113374814095,,,,,,,,,
4387,299.19854532051687,,,,,,,,,
4388,298.6150644720201,,,,,,,,,
4389,298.3405236019138,,,,,,,,,
4390,298.3936601948747,,,,,,,,,
4391,298.5976538599031,,,,,,,,,
4392,298.85714623849117,,,,,,,,,
4393,299.3260352743285,,,,,,,,,
4394,299.92220706310746,,,,,,,,,
4395,300.55212719098114,,,,,,,,,
4396,301.06195706486994,,,,,,,,,
4397,301.32134058065634,,,,,,,,,
4398,301.2682827265582,,,,,,,,,
4399,300.9987249686424,,,,,,,,,
4400,300.8522726706353,,,,,,,,,
4401,300.93562966628457,,,,,,,,,
4402,301.24295596654724,,,,,,,,,
4403,301.5083878618305,,,,,,,,,
4404,301.66368093023993,,,,,,,,,
4405,301.7705091819514,,,,,,,,,
4406,301.89299073757303,,,,,,,,,
4407,301.95295768959267,,,,,,,,,
4408,301.68622017146237,,,,,,,,,
4409,300.91931826213664,,,,,,,,,
4410,299.84823378077425,,,,,,,,,
4411,298.9916675436665,,,,,,,,,
4412,298.4357189710059,,,,,,,,,
4413,298.36436270351004,,,,,,,,,
4414,298.40286251383685,,,,,,,,,
4415,298.51693494757575,,,,,,,,,
4416,298.61013133952315,,,,,,,,,
4417,298.98815256600466,,,,,,,,,
4418,299.5416161317005,,,,,,,,,
4419,299.98522092108396,,,,,,,,,
4420,300.2299493610863,,,,,,,,,
4421,300.22208691663144,,,,,,,,,
4422,299.9595691121749,,,,,,,,,
4423,299.4563791957476,,,,,,,,,
4424,299.04757968578207,,,,,,,,,
4425,298.9582811570206,,,,,,,,,
4426,299.09665570871215,,,,,,,,,
4427,299.17546114194334,,,,,,,,,
4428,299.1740153709272,,,,,,,,,
4429,299.26033107679933,,,,,,,,,
4430,299.39028876798733,,,,,,,,,
4431,299.57832098315424,,,,,,,,,
4432,299.72992857132346,,,,,,,,,
4433,299.82355122780825,,,,,,,,,
4434,299.5987065760102,,,,,,,,,
4435,299.24520711704827,,,,,,,,,
4436,298.9405237344217,,,,,,,,,
4437,298.9106863319874,,,,,,,,,
4438,299.0548857263761,,,,,,,,,
4439,299.20406286962884,,,,,,,,,
4440,299.31596041858455,,,,,,,,,
4441,299.5189599231767,,,,,,,,,
4442,299.8590342832836,,,,,,,,,
4443,300.28786919177406,,,,,,,,,
4444,300.5817359636728,,,,,,,,,
4445,300.57313485987,,,,,,,,,
4446,300.1739828775737,,,,,,,,,
4447,299.6896728750333,,,,,,,,,
4448,299.38527541373986,,,,,,,,,
4449,299.4665088520414,,,,,,,,,
4450,299.76446026523877,,,,,,,,,
4451,300.0796638386653,,,,,,,,,
4452,300.2850669415994,,,,,,,,,
4453,300.49212982015683,,,,,,,,,
4454,300.67668528896706,,,,,,,,,
4455,300.8832489108052,,,,,,,,,
4456,300.8858585710894,,,,,,,,,
4457,300.64204813753344,,,,,,,,,
4458,300.027689752997,,,,,,,,,
4459,299.19392890265357,,,,,,,,,
4460,298.4526277859256,,,,,,,,,
4461,297.9604438287601,,,,,,,,,
4462,297.8929952696006,,,,,,,,,
4463,297.9587227496044,,,,,,,,,
4464,298.23688289569714,,,,,,,,,
4465,298.8193258767191,,,,,,,,,
4466,299.63356341180656,,,,,,,,,
4467,300.2972178120605,,,,,,,,,
4468,300.7032292303045,,,,,,,,,
4469,300.7784920698487,,,,,,,,,
4470,300.7047751134279,,,,,,,,,
4471,300.4762019452344,,,,,,,,,
4472,300.2776459533457,,,,,,,,,
4473,300.28257000649614,,,,,,,,,
4474,300.43645678039655,,,,,,,,,
4475,300.62670225205034,,,,,,,,,
4476,300.70006529503127,,,,,,,,,
4477,300.86494720683396,,,,,,,,,
4478,301.32413564855875,,,,,,,,,
4479,301.85629477080283,,,,,,,,,
4480,302.24090254462726,,,,,,,,,
4481,302.1297954377515,,,,,,,,,
4482,301.7564625229982,,,,,,,,,
4483,301.2221936011926,,,,,,,,,
4484,300.90776860678915,,,,,,,,,
4485,300.90941987537957,,,,,,,,,
4486,301.2161102474081,,,,,,,,,
4487,301.46572173323943,,,,,,,,,
4488,301.5466483636016,,,,,,,,,
4489,301.4272361927314,,,,,,,,,
4490,301.3855061396697,,,,,,,,,
4491,301.3774158237564,,,,,,,,,
4492,301.351578123891,,,,,,,,,
4493,301.0286240546119,,,,,,,,,
4494,300.3016838153911,,,,,,,,,
4495,299.4538118621817,,,,,,,,,
4496,298.7447586695542,,,,,,,,,
4497,298.39424893214004,,,,,,,,,
4498,298.3329748097925,,,,,,,,,
4499,298.3067577010518,,,,,,,,,
4500,298.3576608547241,,,,,,,,,
4501,298.6851788920366,,,,,,,,,
4502,299.2737136303513,,,,,,,,,
4503,299.82911098234445,,,,,,,,,
4504,300.03718620576484,,,,,,,,,
4505,299.85942014747997,,,,,,,,,
4506,299.37423474713256,,,,,,,,,
4507,298.6905479627368,,,,,,,,,
4508,297.8674089842795,,,,,,,,,
4509,297.2609833479696,,,,,,,,,
4510,296.91594450143697,,,,,,,,,
4511,296.8762114131825,,,,,,,,,
4512,296.9783488021499,,,,,,,,,
4513,297.56223052384786,,,,,,,,,
4514,298.30676334005904,,,,,,,,,
4515,299.03112137681575,,,,,,,,,
4516,299.3852566151766,,,,,,,,,
4517,299.43695539114424,,,,,,,,,
4518,299.1444897797864,,,,,,,,,
4519,298.86713007424856,,,,,,,,,
4520,298.66408971255373,,,,,,,,,
4521,298.7152711914452,,,,,,,,,
4522,298.84051930044967,,,,,,,,,
4523,299.0642921681486,,,,,,,,,
4524,299.31538257316043,,,,,,,,,
4525,299.7169984819064,,,,,,,,,
4526,300.1834392257977,,,,,,,,,
4527,300.69925770448845,,,,,,,,,
4528,301.0623134339821,,,,,,,,,
4529,301.24821521301686,,,,,,,,,
4530,301.0485450981777,,,,,,,,,
4531,300.6999204826946,,,,,,,,,
4532,300.342892593993,,,,,,,,,
4533,300.3741576079551,,,,,,,,,
4534,300.6282014391244,,,,,,,,,
4535,300.9695935498809,,,,,,,,,
4536,301.30173748299643,,,,,,,,,
4537,301.64606296988103,,,,,,,,,
4538,302.02932273445975,,,,,,,,,
4539,302.35662120021095,,,,,,,,,
4540,302.4994696868991,,,,,,,,,
4541,302.20403272250746,,,,,,,,,
4542,301.3985950377678,,,,,,,,,
4543,300.566826334591,,,,,,,,,
4544,300.0955470657711,,,,,,,,,
4545,300.08926243469176,,,,,,,,,
4546,300.32775717002056,,,,,,,,,
4547,300.5308576418131,,,,,,,,,
4548,300.63833876186413,,,,,,,,,
4549,300.57507171314404,,,,,,,,,
4550,300.567271108154,,,,,,,,,
4551,300.67943844201744,,,,,,,,,
4552,300.9340355889446,,,,,,,,,
4553,301.0451917494555,,,,,,,,,
4554,300.718213440141,,,,,,,,,
4555,300.0542178998738,,,,,,,,,
4556,299.41991527826826,,,,,,,,,
4557,299.11460183037326,,,,,,,,,
4558,299.2007083319827,,,,,,,,,
4559,299.2828395808453,,,,,,,,,
4560,299.37786187016394,,,,,,,,,
4561,299.5436050877529,,,,,,,,,
4562,299.97403189866316,,,,,,,,,
4563,300.37983975390296,,,,,,,,,
4564,300.4823824856462,,,,,,,,,
4565,300.09378131916714,,,,,,,,,
4566,299.4398503221053,,,,,,,,,
4567,298.70782212598715,,,,,,,,,
4568,298.0489887050862,,,,,,,,,
4569,297.6192173124429,,,,,,,,,
4570,297.4411770514345,,,,,,,,,
4571,297.3842311961865,,,,,,,,,
4572,297.4959995594736,,,,,,,,,
4573,297.9695909796657,,,,,,,,,
4574,298.66710917662283,,,,,,,,,
4575,299.32889281254774,,,,,,,,,
4576,299.70738205718277,,,,,,,,,
4577,299.7880135842716,,,,,,,,,
4578,299.5082272872659,,,,,,,,,
4579,299.06185769078814,,,,,,,,,
4580,298.57407176576,,,,,,,,,
4581,298.3044674634522,,,,,,,,,
4582,298.23148105171913,,,,,,,,,
4583,298.3134023936162,,,,,,,,,
4584,298.52482946894264,,,,,,,,,
4585,298.8877231099139,,,,,,,,,
4586,299.41129830036425,,,,,,,,,
4587,299.84504963282654,,,,,,,,,
4588,300.1797751426127,,,,,,,,,
4589,300.18573779457944,,,,,,,,,
4590,299.9321264538937,,,,,,,,,
4591,299.5428956623868,,,,,,,,,
4592,299.1684780777769,,,,,,,,,
4593,299.01034141915983,,,,,,,,,
4594,299.090179961659,,,,,,,,,
4595,299.2980165109108,,,,,,,,,
4596,299.5479877450047,,,,,,,,,
4597,299.9713966281235,,,,,,,,,
4598,300.6434418089021,,,,,,,,,
4599,301.3522683177648,,,,,,,,,
4600,301.77649521302936,,,,,,,,,
4601,301.58530083016086,,,,,,,,,
4602,300.89799957655197,,,,,,,,,
4603,300.0331400684903,,,,,,,,,
4604,299.36826814084174,,,,,,,,,
4605,298.98540285721305,,,,,,,,,
4606,298.87594255489694,,,,,,,,,
4607,298.8564975524718,,,,,,,,,
4608,299.0201050832026,,,,,,,,,
4609,299.3935686160928,,,,,,,,,
4610,299.96355658787064,,,,,,,,,
4611,300.43038302176427,,,,,,,,,
4612,300.6524400848931,,,,,,,,,
4613,300.5582292606518,,,,,,,,,
4614,300.2461659860578,,,,,,,,,
4615,299.8273239571352,,,,,,,,,
4616,299.3597251564849,,,,,,,,,
4617,299.1413388876267,,,,,,,,,
4618,299.0947850019249,,,,,,,,,
4619,299.1937386752546,,,,,,,,,
4620,299.4382476992675,,,,,,,,,
4621,299.93125806656127,,,,,,,,,
4622,300.6067989992892,,,,,,,,,
4623,301.0074463281165,,,,,,,,,
4624,301.17863110071977,,,,,,,,,
4625,301.0286412545516,,,,,,,,,
4626,300.63986900171346,,,,,,,,,
4627,300.13387386459806,,,,,,,,,
4628,299.6723037460983,,,,,,,,,
4629,299.4982436297296,,,,,,,,,
4630,299.6102189813535,,,,,,,,,
4631,299.83863681000395,,,,,,,,,
4632,300.075659719276,,,,,,,,,
4633,300.4414618779557,,,,,,,,,
4634,300.81136733625647,,,,,,,,,
4635,300.95494575367076,,,,,,,,,
4636,300.7529947404325,,,,,,,,,
4637,300.26849115016535,,,,,,,,,
4638,299.64830737047333,,,,,,,,,
4639,298.9037882010741,,,,,,,,,
4640,298.19891633801075,,,,,,,,,
4641,297.70978240435187,,,,,,,,,
4642,297.5883006172379,,,,,,,,,
4643,297.63962764460507,,,,,,,,,
4644,297.922398421897,,,,,,,,,
4645,298.54384840799395,,,,,,,,,
4646,299.2659772437381,,,,,,,,,
4647,299.84398500679794,,,,,,,,,
4648,300.0627350370809,,,,,,,,,
4649,300.05122592254787,,,,,,,,,
4650,299.76934950190844,,,,,,,,,
4651,299.3697621743506,,,,,,,,,
4652,298.9818475540014,,,,,,,,,
4653,298.8460283517138,,,,,,,,,
4654,298.906068984133,,,,,,,,,
4655,299.0738791231197,,,,,,,,,
4656,299.25304258119615,,,,,,,,,
4657,299.5955063646434,,,,,,,,,
4658,300.120223600499,,,,,,,,,
4659,300.5549571594822,,,,,,,,,
4660,300.6874524914841,,,,,,,,,
4661,300.40061531906014,,,,,,,,,
4662,299.88017810046364,,,,,,,,,
4663,299.22115144876904,,,,,,,,,
4664,298.60766117672694,,,,,,,,,
4665,298.3223982642421,,,,,,,,,
4666,298.38911792308824,,,,,,,,,
4667,298.63799621930934,,,,,,,,,
4668,298.8257739462809,,,,,,,,,
4669,299.19205248116805,,,,,,,,,
4670,299.61732498235347,,,,,,,,,
4671,300.0616239385731,,,,,,,,,
4672,300.35425164078805,,,,,,,,,
4673,300.4817943847336,,,,,,,,,
4674,300.3462265817516,,,,,,,,,
4675,299.9834787624397,,,,,,,,,
4676,299.56684345919786,,,,,,,,,
4677,299.2994602004315,,,,,,,,,
4678,299.19929802787397,,,,,,,,,
4679,299.2401454427912,,,,,,,,,
4680,299.36848437114236,,,,,,,,,
4681,299.6948310071037,,,,,,,,,
4682,300.1344003327286,,,,,,,,,
4683,300.48749108371845,,,,,,,,,
4684,300.6317817122254,,,,,,,,,
4685,300.4542590641169,,,,,,,,,
4686,299.93437163467803,,,,,,,,,
4687,299.3001971700273,,,,,,,,,
4688,298.78082228146314,,,,,,,,,
4689,298.6638867828503,,,,,,,,,
4690,298.81280906884564,,,,,,,,,
4691,299.0125857296357,,,,,,,,,
4692,299.24390373027353,,,,,,,,,
4693,299.6072590126148,,,,,,,,,
4694,300.19284231662436,,,,,,,,,
4695,300.77741828683605,,,,,,,,,
4696,301.19900719467205,,,,,,,,,
4697,301.1402364700388,,,,,,,,,
4698,300.47308138027347,,,,,,,,,
4699,299.5099920441891,,,,,,,,,
4700,298.59825475418603,,,,,,,,,
4701,298.2192003759821,,,,,,,,,
4702,298.2470741850271,,,,,,,,,
4703,298.47244095875766,,,,,,,,,
4704,298.7489662929739,,,,,,,,,
4705,299.2862799174325,,,,,,,,,
4706,299.91915586794124,,,,,,,,,
4707,300.4128755421203,,,,,,,,,
4708,300.55178995805716,,,,,,,,,
4709,300.3573636044343,,,,,,,,,
4710,299.78033006956895,,,,,,,,,
4711,298.91606950911614,,,,,,,,,
4712,298.20561902295896,,,,,,,,,
4713,297.88388226530014,,,,,,,,,
4714,298.0103241286938,,,,,,,,,
4715,298.2360327240256,,,,,,,,,
4716,298.47254588225155,,,,,,,,,
4717,298.927270801108,,,,,,,,,
4718,299.6149864197229,,,,,,,,,
4719,300.26468342801553,,,,,,,,,
4720,300.68097950863995,,,,,,,,,
4721,300.68855249860763,,,,,,,,,
4722,300.47211068447194,,,,,,,,,
4723,300.2018950803779,,,,,,,,,
4724,300.01484555140667,,,,,,,,,
4725,300.06468619756964,,,,,,,,,
4726,300.2638032952531,,,,,,,,,
4727,300.5406211853433,,,,,,,,,
4728,300.7925685612277,,,,,,,,,
4729,301.1022990767271,,,,,,,,,
4730,301.4395665703038,,,,,,,,,
4731,301.7475488599221,,,,,,,,,
4732,301.88379783300894,,,,,,,,,
4733,301.66886945299564,,,,,,,,,
4734,300.9765138772914,,,,,,,,,
4735,300.2654686779403,,,,,,,,,
4736,299.65244260262494,,,,,,,,,
4737,299.5009990360522,,,,,,,,,
4738,299.46431653756264,,,,,,,,,
4739,299.51130291022173,,,,,,,,,
4740,299.50201180517496,,,,,,,,,
4741,299.59266973730075,,,,,,,,,
4742,299.6346219759817,,,,,,,,,
4743,299.5887435423039,,,,,,,,,
4744,299.3004363464088,,,,,,,,,
4745,298.86547799360864,,,,,,,,,
4746,298.0909689120744,,,,,,,,,
4747,297.2286597506179,,,,,,,,,
4748,296.4148255279636,,,,,,,,,
4749,296.04833670820284,,,,,,,,,
4750,296.02460728644763,,,,,,,,,
4751,296.15108263333553,,,,,,,,,
4752,296.4591038679266,,,,,,,,,
4753,297.13702493303975,,,,,,,,,
4754,298.11794902348225,,,,,,,,,
4755,298.95253749345187,,,,,,,,,
4756,299.43048202358204,,,,,,,,,
4757,299.4979910204045,,,,,,,,,
4758,299.3300959258926,,,,,,,,,
4759,299.21543543339925,,,,,,,,,
4760,299.2049508372029,,,,,,,,,
4761,299.40875587480383,,,,,,,,,
4762,299.6670321067046,,,,,,,,,
4763,299.9943843577467,,,,,,,,,
4764,300.24744547738607,,,,,,,,,
4765,300.60267991802544,,,,,,,,,
4766,301.0766703353862,,,,,,,,,
4767,301.55284843838996,,,,,,,,,
4768,301.7637333675325,,,,,,,,,
4769,301.5851157379305,,,,,,,,,
4770,301.0818162020073,,,,,,,,,
4771,300.50104985320803,,,,,,,,,
4772,300.1649996138486,,,,,,,,,
4773,300.16454114528574,,,,,,,,,
4774,300.4569532245432,,,,,,,,,
4775,300.73881409453014,,,,,,,,,
4776,300.94799429181717,,,,,,,,,
4777,301.0771465662581,,,,,,,,,
4778,301.27303617509716,,,,,,,,,
4779,301.5418432544922,,,,,,,,,
4780,301.7750090040245,,,,,,,,,
4781,301.69276386255046,,,,,,,,,
4782,301.23446805669863,,,,,,,,,
4783,300.6275850716169,,,,,,,,,
4784,300.13023280820283,,,,,,,,,
4785,299.97372034317704,,,,,,,,,
4786,300.08780035840044,,,,,,,,,
4787,300.25935677004685,,,,,,,,,
4788,300.3522341525799,,,,,,,,,
4789,300.5201778143642,,,,,,,,,
4790,300.71338823600064,,,,,,,,,
4791,300.98709585862156,,,,,,,,,
4792,301.1110498932485,,,,,,,,,
4793,301.09621011785345,,,,,,,,,
4794,300.7283773473411,,,,,,,,,
4795,300.17631823205824,,,,,,,,,
4796,299.76117174697487,,,,,,,,,
4797,299.66649040477836,,,,,,,,,
4798,299.8290814459225,,,,,,,,,
4799,299.9151432707929,,,,,,,,,
4800,299.9337898630666,,,,,,,,,
4801,300.1015500649483,,,,,,,,,
4802,300.61770456024055,,,,,,,,,
4803,301.2729944380328,,,,,,,,,
4804,301.8503846710382,,,,,,,,,
4805,301.9382900541977,,,,,,,,,
4806,301.56500458300565,,,,,,,,,
4807,301.00333101390925,,,,,,,,,
4808,300.6350328976089,,,,,,,,,
4809,300.6801606126078,,,,,,,,,
4810,300.87154563378584,,,,,,,,,
4811,301.01447606922426,,,,,,,,,
4812,301.013597199712,,,,,,,,,
4813,301.0060136256388,,,,,,,,,
4814,301.01392041028896,,,,,,,,,
4815,300.80736154764526,,,,,,,,,
4816,300.47491177472926,,,,,,,,,
4817,299.85199434984224,,,,,,,,,
4818,299.1234441827814,,,,,,,,,
4819,298.3097482403635,,,,,,,,,
4820,297.5455542856508,,,,,,,,,
4821,297.2035541491811,,,,,,,,,
4822,297.05353071297793,,,,,,,,,
4823,297.04590093163665,,,,,,,,,
4824,297.1978359208182,,,,,,,,,
4825,297.60519690241694,,,,,,,,,
4826,298.28418033057966,,,,,,,,,
4827,298.79780089882513,,,,,,,,,
4828,299.19688797496946,,,,,,,,,
4829,299.31656001011225,,,,,,,,,
4830,299.2165633967068,,,,,,,,,
4831,298.97862993390544,,,,,,,,,
4832,298.6833031841636,,,,,,,,,
4833,298.5749851904803,,,,,,,,,
4834,298.4927752068223,,,,,,,,,
4835,298.51170991089,,,,,,,,,
4836,298.6522088001227,,,,,,,,,
4837,299.1319636142735,,,,,,,,,
4838,299.80914068014704,,,,,,,,,
4839,300.36277220566427,,,,,,,,,
4840,300.6170554978516,,,,,,,,,
4841,300.4876244571789,,,,,,,,,
4842,300.0159300513831,,,,,,,,,
4843,299.4928731558799,,,,,,,,,
4844,298.9351256424206,,,,,,,,,
4845,298.62879291068907,,,,,,,,,
4846,298.4807299669533,,,,,,,,,
4847,298.50757263178434,,,,,,,,,
4848,298.64413198399035,,,,,,,,,
4849,299.1880068298996,,,,,,,,,
4850,299.9807200831531,,,,,,,,,
4851,300.6688165784448,,,,,,,,,
4852,300.98120830762264,,,,,,,,,
4853,301.0355233064599,,,,,,,,,
4854,300.88306302525024,,,,,,,,,
4855,300.5946515999207,,,,,,,,,
4856,300.2997431996328,,,,,,,,,
4857,300.2293552227948,,,,,,,,,
4858,300.4504868327812,,,,,,,,,
4859,300.84560157688685,,,,,,,,,
4860,301.16896140111766,,,,,,,,,
4861,301.33643064813873,,,,,,,,,
4862,301.4642923103802,,,,,,,,,
4863,301.4306649095699,,,,,,,,,
4864,301.28207799170804,,,,,,,,,
4865,300.8107712292351,,,,,,,,,
4866,300.1849204312686,,,,,,,,,
4867,299.60026986314557,,,,,,,,,
4868,299.1101926012596,,,,,,,,,
4869,298.8882304023546,,,,,,,,,
4870,298.87696338498495,,,,,,,,,
4871,299.0341560910153,,,,,,,,,
4872,299.29284139127316,,,,,,,,,
4873,299.78073653895177,,,,,,,,,
4874,300.4376227897463,,,,,,,,,
4875,300.96895854675927,,,,,,,,,
4876,301.2431339667043,,,,,,,,,
4877,301.08978132664186,,,,,,,,,
4878,300.71248695452357,,,,,,,,,
4879,300.2450925287161,,,,,,,,,
4880,299.8436054895122,,,,,,,,,
4881,299.6350202264626,,,,,,,,,
4882,299.59241367032416,,,,,,,,,
4883,299.63539976712315,,,,,,,,,
4884,299.84937875963055,,,,,,,,,
4885,300.0118043922457,,,,,,,,,
4886,299.99265192481033,,,,,,,,,
4887,299.9087661676836,,,,,,,,,
4888,299.94112874043657,,,,,,,,,
4889,300.0686970327757,,,,,,,,,
4890,299.9118823155754,,,,,,,,,
4891,299.4248720246546,,,,,,,,,
4892,298.86378635386,,,,,,,,,
4893,298.4568643507573,,,,,,,,,
4894,298.3649891511506,,,,,,,,,
4895,298.5130648133338,,,,,,,,,
4896,298.68763793259046,,,,,,,,,
4897,298.8659227233931,,,,,,,,,
4898,299.1762925965661,,,,,,,,,
4899,299.57489516942684,,,,,,,,,
4900,299.92290732219277,,,,,,,,,
4901,299.9229630154372,,,,,,,,,
4902,299.6914217347808,,,,,,,,,
4903,299.37967484778756,,,,,,,,,
4904,299.0218170129985,,,,,,,,,
4905,298.81054416636334,,,,,,,,,
4906,298.757454635561,,,,,,,,,
4907,298.8835863403412,,,,,,,,,
4908,299.1180335870054,,,,,,,,,
4909,299.5631458774397,,,,,,,,,
4910,300.2516253713016,,,,,,,,,
4911,300.8989022543742,,,,,,,,,
4912,301.42082415733523,,,,,,,,,
4913,301.63185048871463,,,,,,,,,
4914,301.55193917132823,,,,,,,,,
4915,301.2904861524589,,,,,,,,,
4916,301.17779950681364,,,,,,,,,
4917,301.32854034291046,,,,,,,,,
4918,301.6340093996767,,,,,,,,,
4919,301.85049921415356,,,,,,,,,
4920,301.9976106050885,,,,,,,,,
4921,302.0499262764642,,,,,,,,,
4922,302.0001123839157,,,,,,,,,
4923,301.5384050632174,,,,,,,,,
4924,300.79915229283523,,,,,,,,,
4925,299.86289934641286,,,,,,,,,
4926,298.78299173699617,,,,,,,,,
4927,297.6618440508239,,,,,,,,,
4928,296.81435422852724,,,,,,,,,
4929,296.52640510367064,,,,,,,,,
4930,296.60712682774835,,,,,,,,,
4931,296.6951477799101,,,,,,,,,
4932,296.83764081620257,,,,,,,,,
4933,297.4074042634445,,,,,,,,,
4934,298.192373549554,,,,,,,,,
4935,298.90389181580974,,,,,,,,,
4936,299.321082247209,,,,,,,,,
4937,299.4362268247062,,,,,,,,,
4938,299.3408298977485,,,,,,,,,
4939,299.04275506191055,,,,,,,,,
4940,298.60302317120363,,,,,,,,,
4941,298.279532564024,,,,,,,,,
4942,298.10207255142126,,,,,,,,,
4943,298.23926323890606,,,,,,,,,
4944,298.56740773892915,,,,,,,,,
4945,299.21138919857,,,,,,,,,
4946,299.8740200173345,,,,,,,,,
4947,300.4948430682521,,,,,,,,,
4948,300.87595477634693,,,,,,,,,
4949,300.95003252573844,,,,,,,,,
4950,300.68854685445916,,,,,,,,,
4951,300.2612242285016,,,,,,,,,
4952,300.0098893233996,,,,,,,,,
4953,300.0368709068841,,,,,,,,,
4954,300.3780095519623,,,,,,,,,
4955,300.7436058679279,,,,,,,,,
4956,301.05807747645,,,,,,,,,
4957,301.42490036674945,,,,,,,,,
4958,301.8195005620726,,,,,,,,,
4959,302.13177007635477,,,,,,,,,
4960,302.1572912941981,,,,,,,,,
4961,301.7521568555491,,,,,,,,,
4962,300.95322279802383,,,,,,,,,
4963,300.1422621107213,,,,,,,,,
4964,299.4898346626732,,,,,,,,,
4965,299.2398674050657,,,,,,,,,
4966,299.25713159928074,,,,,,,,,
4967,299.4288650732019,,,,,,,,,
4968,299.52773568795016,,,,,,,,,
4969,299.6957186935262,,,,,,,,,
4970,300.1325318347163,,,,,,,,,
4971,300.63497722754556,,,,,,,,,
4972,301.0206700023669,,,,,,,,,
4973,301.0412667553002,,,,,,,,,
4974,300.84044153272,,,,,,,,,
4975,300.54269963145924,,,,,,,,,
4976,300.40377264727016,,,,,,,,,
4977,300.57959405522195,,,,,,,,,
4978,300.95470094153234,,,,,,,,,
4979,301.1994755488323,,,,,,,,,
4980,301.3432165778566,,,,,,,,,
4981,301.40660161193927,,,,,,,,,
4982,301.58575698838604,,,,,,,,,
4983,301.7445129876374,,,,,,,,,
4984,301.7524020680917,,,,,,,,,
4985,301.37446210285043,,,,,,,,,
4986,300.5196129092908,,,,,,,,,
4987,299.5688856847186,,,,,,,,,
4988,298.87744016171155,,,,,,,,,
4989,298.6663204958308,,,,,,,,,
4990,298.8218044111002,,,,,,,,,
4991,299.02325781599103,,,,,,,,,
4992,299.3137038407715,,,,,,,,,
4993,299.7569326954228,,,,,,,,,
4994,300.2914280346055,,,,,,,,,
4995,300.6148826194058,,,,,,,,,
4996,300.71779479899186,,,,,,,,,
4997,300.5227665149533,,,,,,,,,
4998,300.1794650623744,,,,,,,,,
4999,299.60508875545133,,,,,,,,,
5000,299.1455745301769,,,,,,,,,
5001,298.92452050941523,,,,,,,,,
5002,298.94807421192223,,,,,,,,,
5003,299.02923451946134,,,,,,,,,
5004,299.0134382923049,,,,,,,,,
5005,299.22215993679157,,,,,,,,,
5006,299.45959150291657,,,,,,,,,
5007,299.7894252794562,,,,,,,,,
5008,299.9913329446258,,,,,,,,,
5009,300.07623870090225,,,,,,,,,
5010,299.8382063993087,,,,,,,,,
5011,299.43077207154363,,,,,,,,,
5012,299.0693099780521,,,,,,,,,
5013,299.0775940876178,,,,,,,,,
5014,299.28434488428087,,,,,,,,,
5015,299.53171035776444,,,,,,,,,
5016,299.7344276088859,,,,,,,,,
5017,300.1076780358325,,,,,,,,,
5018,300.6265559567764,,,,,,,,,
5019,301.1655738737252,,,,,,,,,
5020,301.5226596251702,,,,,,,,,
5021,301.6699333815815,,,,,,,,,
5022,301.50994060180204,,,,,,,,,
5023,301.1991655056045,,,,,,,,,
5024,300.93418655195285,,,,,,,,,
5025,300.8905551391171,,,,,,,,,
5026,301.0944809480455,,,,,,,,,
5027,301.30339253274525,,,,,,,,,
5028,301.51020950493097,,,,,,,,,
5029,301.58833839238474,,,,,,,,,
5030,301.5902686448045,,,,,,,,,
5031,301.52131488549696,,,,,,,,,
5032,301.4390026078538,,,,,,,,,
5033,301.1095209532644,,,,,,,,,
5034,300.41862279982894,,,,,,,,,
5035,299.4873718725416,,,,,,,,,
5036,298.6602973654512,,,,,,,,,
5037,298.2199428339854,,,,,,,,,
5038,298.13827872083635,,,,,,,,,
5039,298.17577882831097,,,,,,,,,
5040,298.2485527339932,,,,,,,,,
5041,298.53128699480936,,,,,,,,,
5042,299.10964838637557,,,,,,,,,
5043,299.7464866389117,,,,,,,,,
5044,300.15287703571784,,,,,,,,,
5045,300.22494768822634,,,,,,,,,
5046,300.01690379711505,,,,,,,,,
5047,299.57434279104194,,,,,,,,,
5048,298.9983988391709,,,,,,,,,
5049,298.5838317477231,,,,,,,,,
5050,298.3873523100419,,,,,,,,,
5051,298.2783537871412,,,,,,,,,
5052,298.2388352988876,,,,,,,,,
5053,298.56145367228936,,,,,,,,,
5054,299.2298743814985,,,,,,,,,
5055,299.8843453219659,,,,,,,,,
5056,300.2554089465995,,,,,,,,,
5057,300.28316623156803,,,,,,,,,
5058,300.01647311338525,,,,,,,,,
5059,299.63997422586544,,,,,,,,,
5060,299.2046935375102,,,,,,,,,
5061,298.9561506960029,,,,,,,,,
5062,298.8268742536916,,,,,,,,,
5063,298.8563418845825,,,,,,,,,
5064,298.9730174644032,,,,,,,,,
5065,299.4041335121661,,,,,,,,,
